id,perc
12133, 79.9
13001, 76.1
13003, 67.4
13005, 74.5
13007, 76.8
13009, 80.9
13011, 76.6
13013, 77.7
13015, 78.4
13017, 79.0
13019, 76.0
13021, 79.1
13023, 82.6
13025, 75.7
13027, 74.6
13029, 84.1
13031, 78.0
13033, 79.7
13035, 79.1
13037, 75.9
13039, 83.0
13043, 75.5
13045, 79.7
13047, 82.2
13049, 80.0
13051, 78.2
13053, 85.1
13055, 78.0
13057, 80.8
13059, 76.4
13061, 77.9
13063, 73.8
13065, 75.2
13067, 78.8
13069, 74.3
13071, 71.8
13073, 85.0
13075, 75.9
13077, 83.2
13079, 78.6
13081, 78.9
13083, 80.0
13085, 78.0
13087, 77.5
13089, 77.9
13091, 79.4
13093, 75.5
13095, 79.6
13097, 78.9
13099, 80.1
13101, 66.3
13103, 83.3
13105, 78.9
13107, 77.2
13109, 75.7
13111, 74.8
13113, 85.9
13115, 77.6
13117, 85.7
13119, 77.1
13121, 78.9
13123, 71.8
13125, 81.5
13127, 78.8
13129, 74.7
13131, 72.2
13133, 77.4
13135, 76.4
13137, 76.8
13139, 75.5
13141, 79.1
13143, 80.7
13145, 85.0
13147, 79.2
13149, 79.8
13151, 82.3
13153, 82.0
13155, 78.6
13157, 79.7
13159, 77.4
13161, 77.1
13163, 78.6
13165, 74.8
13167, 78.8
13169, 82.1
13171, 78.8
13173, 78.2
13175, 80.7
13177, 83.8
13179, 82.8
13181, 78.6
13183, 74.8
13185, 79.8
13187, 77.1
13189, 80.6
13191, 77.6
13193, 73.9
13195, 77.5
13197, 76.1
13199, 79.3
13201, 78.4
13205, 78.9
13207, 81.8
13209, 75.8
13211, 79.5
13213, 75.8
13215, 80.0
13217, 79.5
13219, 84.5
13221, 76.1
13223, 81.9
13225, 77.4
13227, 79.1
13229, 76.9
13231, 80.8
13233, 76.4
13235, 77.1
13237, 76.2
13239, 74.9
13241, 70.1
13243, 79.8
13245, 81.3
13247, 77.8
13249, 78.4
13251, 79.4
13253, 77.8
13255, 80.0
13257, 81.1
13259, 78.0
13261, 78.6
13263, 77.6
13265, 74.6
13267, 73.7
13269, 78.6
13271, 79.1
13273, 78.3
13275, 79.7
13277, 75.6
13279, 76.8
13281, 74.3
13283, 78.7
13285, 81.5
13287, 76.1
13289, 78.6
13291, 75.1
13293, 81.0
13295, 79.7
13297, 79.7
13299, 79.0
13301, 79.2
13303, 80.4
13305, 79.5
13307, 77.3
13309, 76.9
13311, 78.2
13313, 72.6
13315, 77.5
13317, 77.9
13319, 79.9
13321, 77.7
15001, 89.3
15003, 93.3
15007, 91.3
15009, 90.8
16001, 85.5
16003, 75.4
16005, 84.0
16007, 80.6
16009, 78.4
16011, 77.7
16013, 75.2
16015, 78.8
16017, 79.2
16019, 82.0
16021, 76.0
16023, 81.2
16025, 70.9
16027, 78.9
16029, 83.2
16031, 76.4
16033, 60.4
16035, 79.8
16037, 77.1
16039, 78.2
16041, 81.8
16043, 74.7
16045, 77.4
16047, 72.1
16049, 77.6
16051, 80.2
16053, 72.4
16055, 81.5
16057, 84.0
16059, 79.6
16061, 77.4
16063, 70.9
16065, 83.8
16067, 75.1
16069, 84.6
16071, 80.2
16073, 69.0
16075, 77.7
16077, 75.2
16079, 82.7
16081, 72.3
16083, 78.8
16085, 80.3
16087, 74.7
17001, 89.4
17003, 86.1
17005, 88.7
17007, 85.6
17009, 89.6
17011, 87.0
17013, 86.7
17015, 86.6
17017, 84.3
17019, 87.4
17021, 88.5
17023, 88.3
17025, 87.6
17027, 90.4
17029, 86.7
17031, 81.6
17033, 88.3
17035, 88.4
17037, 87.0
17039, 89.6
17041, 83.7
17043, 89.3
17045, 88.0
17047, 88.4
17049, 89.9
17051, 86.0
17053, 89.2
17055, 86.6
17057, 87.2
17059, 86.6
17061, 87.1
17063, 90.2
17065, 86.7
17067, 86.5
17069, 86.6
17071, 86.8
17073, 89.1
17075, 87.0
17077, 85.9
17079, 87.4
17081, 87.4
17083, 89.7
17085, 86.5
17087, 86.8
17089, 84.2
17091, 87.7
17093, 90.9
17095, 87.4
17097, 87.2
17099, 87.4
17101, 87.8
17103, 88.6
17105, 89.9
17107, 89.9
17109, 86.0
17111, 89.0
17113, 90.6
17115, 89.3
17117, 88.1
17119, 89.8
17121, 87.6
17123, 88.9
17125, 87.8
17127, 88.6
17129, 90.0
17131, 89.4
17133, 92.3
17135, 88.2
17137, 89.2
17139, 87.3
17141, 88.3
17143, 88.8
17145, 88.2
17147, 90.8
17149, 85.1
17151, 85.2
17153, 85.8
17155, 87.2
17157, 89.1
17159, 88.2
17161, 86.6
17163, 88.2
17165, 87.4
17167, 90.0
17169, 85.2
17171, 87.2
17173, 88.0
17175, 88.1
17177, 88.5
17179, 90.4
17181, 85.1
17183, 87.8
17185, 87.9
17187, 85.7
17189, 89.7
17191, 86.8
17193, 88.4
17195, 87.9
17197, 88.8
17199, 87.4
17201, 86.8
17203, 92.1
18001, 81.1
18003, 82.8
18005, 85.0
18007, 82.0
18009, 83.4
18011, 89.1
18013, 82.3
18015, 83.8
18017, 80.4
18019, 84.0
18021, 84.5
18023, 80.9
18025, 82.1
18027, 79.3
18029, 86.8
18031, 84.3
18033, 84.6
18035, 83.6
18037, 86.0
18039, 78.2
18041, 83.0
18043, 86.3
18045, 84.8
18047, 85.5
18049, 81.6
18051, 87.4
18053, 84.9
18055, 83.5
18057, 90.4
18059, 88.2
18061, 85.3
18063, 89.1
18065, 84.2
18067, 85.5
18069, 84.9
18071, 82.2
18073, 85.4
18075, 83.3
18077, 83.1
18079, 84.1
18081, 87.4
18083, 83.2
18085, 82.3
18087, 73.4
18089, 83.6
18091, 84.5
18093, 83.5
18095, 83.9
18097, 80.7
18099, 81.0
18101, 85.1
18103, 84.0
18105, 84.3
18107, 82.9
18109, 85.9
18111, 82.6
18113, 81.1
18115, 85.1
18117, 84.1
18119, 81.6
18121, 82.1
18123, 84.8
18125, 85.3
18127, 86.9
18129, 89.0
18131, 83.3
18133, 84.6
18135, 82.9
18137, 85.7
18139, 84.5
18141, 83.3
18143, 84.4
18145, 84.0
18147, 85.3
18149, 83.0
18151, 84.1
18153, 83.7
18155, 81.8
18157, 82.8
18159, 85.9
18161, 83.6
18163, 85.1
18165, 84.8
18167, 84.2
18169, 83.9
18171, 85.6
18173, 88.2
18175,81.3
18177,82.8
18179,85.8
18181,82.7
18183,85.5
19001,90.4
19003,87.1
19005,85.2
19007,88.2
19009,88.4
19011,91.9
19013,90.1
19015,91.1
19017,93.4
19019,90.4
19021,84.1
19023,90.6
19025,90.1
19027,92.0
19029,89.9
19031,92.1
19033,90.7
19035,90.6
19037,89.3
19039,88.1
19041,90.6
19043,88.3
19045,92.3
19047,83.6
19049,93.1
19051,82.5
19053,86.4
19055,89.5
19057,90.4
19059,91.1
19061,92.1
19063,86.1
19065,89.4
19067,90.4
19069,86.4
19071,90.4
19073,90.0
19075,91.8
19077,89.9
19079,88.7
19081,90.5
19083,90.3
19085,90.6
19087,90.4
19089,88.5
19091,90.7
19093,90.3
19095,92.6
19097,89.0
19099,91.5
19101,87.2
19103,90.4
19105,90.9
19107,89.0
19109,90.9
19111,90.0
19113,92.5
19115,87.4
19117,87.4
19119,90.2
19121,91.2
19123,90.7
19125,92.6
19127,87.8
19129,91.8
19131,89.3
19133,89.0
19135,86.2
19137,89.3
19139,89.7
19141,90.2
19143,87.9
19145,89.7
19147,90.8
19149,91.7
19151,90.3
19153,90.7
19155,89.4
19157,91.6
19159,86.3
19161,89.4
19163,90.9
19165,91.3
19167,88.1
19169,91.3
19171,87.0
19173,85.9
19175,89.6
19177,86.1
19179,87.7
19181,93.1
19183,89.3
19185,85.7
19187,90.2
19189,90.9
19191,90.9
19193,86.8
19195,90.5
19197,88.2
20001,85.7
20003,84.6
20005,87.5
20007,84.9
20009,82.8
20011,85.1
20013,84.3
20015,89.6
20017,81.9
20019,79.2
20021,85.5
20023,82.1
20025,84.1
20027,88.1
20029,85.0
20031,87.8
20033,81.2
20035,84.5
20037,83.6
20039,84.7
20041,86.9
20043,85.5
20045,85.3
20047,79.9
20049,79.0
20051,87.6
20053,88.2
20055,80.8
20057,79.0
20059,87.9
20061,85.5
20063,82.6
20065,84.8
20067,82.1
20069,82.1
20071,83.4
20073,83.8
20075,75.2
20077,83.0
20079,86.3
20081,77.5
20083,82.2
20085,85.8
20087,87.6
20089,82.0
20091,90.3
20093,79.2
20095,86.7
20097,83.9
20099,85.6
20101,84.6
20103,89.8
20105,82.5
20107,83.6
20109,84.2
20111,81.4
20113,89.4
20115,85.4
20117,87.4
20119,82.5
20121,89.1
20123,88.6
20125,83.9
20127,82.7
20129,81.6
20131,88.5
20133,85.1
20135,83.6
20137,85.6
20139,87.6
20141,83.1
20143,86.1
20145,87.5
20147,84.5
20149,88.9
20151,85.9
20153,83.0
20155,86.7
20157,84.5
20159,84.0
20161,88.1
20163,84.0
20165,84.8
20167,83.4
20169,85.9
20171,82.4
20173,84.5
20175,75.9
20177,86.1
20179,84.8
20181,82.7
20183,83.9
20185,79.1
20187,73.8
20189,79.7
20191,86.1
20193,87.1
20195,86.4
20197,88.0
20199,82.7
20201,82.1
20203,79.8
20205,83.8
20207,81.0
20209,78.8
21001,78.8
21003,79.2
21005,85.0
21007,82.8
21009,82.6
21011,80.1
21013,81.2
21015,88.2
21017,78.5
21019,84.0
21021,82.9
21023,81.1
21025,81.8
21027,79.5
21029,86.3
21031,79.5
21033,82.1
21035,81.0
21037,86.5
21039,79.8
21041,81.3
21043,81.3
21045,76.8
21047,82.5
21049,84.8
21051,81.6
21053,79.5
21055,80.1
21057,78.7
21059,86.0
21061,78.2
21063,79.9
21065,80.1
21067,83.1
21069,78.1
21071,81.9
21073,82.8
21075,82.7
21077,80.8
21079,80.2
21081,83.5
21083,80.0
21085,79.3
21087,78.0
21089,83.0
21091,86.0
21093,85.1
21095,80.4
21097,82.1
21099,79.1
21101,84.7
21103,82.1
21105,80.9
21107,83.6
21109,79.2
21111,84.1
21113,82.6
21115,82.1
21117,85.9
21119,81.6
21121,80.1
21123,80.4
21125,81.6
21127,81.8
21129,81.3
21131,81.3
21133,82.5
21135,79.0
21137,79.0
21139,81.0
21141,80.6
21143,81.9
21145,84.5
21147,79.0
21149,82.2
21151,83.9
21153,79.6
21155,83.4
21157,83.7
21159,82.7
21161,83.3
21163,82.7
21165,76.9
21167,83.6
21169,78.7
21171,77.9
21173,81.4
21175,80.8
21177,81.8
21179,83.6
21181,78.3
21183,82.4
21185,90.0
21187,81.8
21189,79.7
21191,83.4
21193,82.5
21195,82.4
21197,80.6
21199,81.7
21201,79.6
21203,81.2
21205,81.4
21207,78.3
21209,86.2
21211,81.8
21213,84.1
21215,85.3
21217,80.9
21219,75.4
21221,78.8
21223,82.5
21225,83.1
21227,81.3
21229,81.4
21231,79.9
21233,81.5
21235,82.4
21237,81.6
21239,83.3
22001,80.4
22003,80.7
22005,85.6
22007,80.5
22009,78.3
22011,81.1
22013,80.3
22015,82.8
22017,81.4
22019,81.2
22021,79.1
22023,80.6
22025,76.3
22027,79.7
22029,77.3
22031,80.4
22033,82.4
22035,79.3
22037,81.4
22039,81.7
22041,76.8
22043,80.5
22045,79.9
22047,82.7
22049,81.4
22051,78.8
22053,80.1
22055,81.6
22057,80.0
22059,82.0
22061,76.8
22063,82.6
22065,77.1
22067,79.6
22069,80.2
22071,79.9
22073,81.3
22075,81.0
22077,80.5
22079,82.0
22081,78.6
22083,78.5
22085,77.2
22087,78.9
22089,84.4
22091,76.1
22093,83.2
22095,81.9
22097,81.8
22099,80.0
22101,77.4
22103,82.6
22105,79.2
22107,77.6
22109,79.2
22111,78.9
22113,79.4
22115,82.8
22117,78.5
22119,79.1
22121,84.1
22123,76.9
22125,84.1
22127,80.2
23001,87.5
23003,84.3
23005,88.3
23007,85.2
23009,83.9
23011,86.9
23013,84.3
23015,83.2
23017,85.3
23019,85.7
23021,83.6
23023,88.7
23025,85.4
23027,85.6
23029,81.5
23031,87.9
24001,88.9
24003,91.4
24005,88.6
24009,92.1
24011,85.8
24013,91.7
24015,89.8
24017,91.5
24019,86.7
24021,90.7
24023,87.0
24025,91.9
24027,92.4
24029,86.3
24031,87.5
24033,83.5
24035,89.8
24037,91.3
24039,84.9
24041,87.2
24043,88.9
24045,85.2
24047,86.0
24510,87.2
25001,95.3
25003,95.8
25005,95.2
25007,94.1
25009,95.2
25011,95.8
25013,94.9
25015,95.9
25017,96.0
25019,93.5
25021,97.0
25023,96.0
25025,94.7
25027,95.8
26001,81.2
26003,84.0
26005,86.9
26007,86.0
26009,84.1
26011,84.1
26013,83.5
26015,88.3
26017,87.5
26019,84.2
26021,85.1
26023,85.7
26025,86.9
26027,85.5
26029,85.9
26031,82.5
26033,83.3
26035,85.1
26037,90.1
26039,85.6
26041,86.9
26043,87.7
26045,89.9
26047,86.1
26049,88.6
26051,83.8
26053,84.9
26055,87.6
26057,87.5
26059,85.2
26061,85.1
26063,85.2
26065,88.0
26067,88.6
26069,84.5
26071,85.9
26073,85.4
26075,87.9
26077,87.2
26079,84.5
26081,87.7
26083,85.2
26085,83.0
26087,87.9
26089,84.2
26091,87.2
26093,91.1
26095,85.7
26097,80.3
26099,87.5
26101,84.5
26103,87.5
26105,85.7
26107,86.1
26109,85.8
26111,89.6
26113,84.8
26115,89.5
26117,86.5
26119,82.7
26121,87.8
26123,85.5
26125,89.3
26127,82.4
26129,84.7
26131,83.5
26133,85.6
26135,81.6
26137,86.4
26139,89.1
26141,83.4
26143,84.3
26145,88.0
26147,87.7
26149,86.3
26151,84.5
26153,84.4
26155,87.4
26157,85.7
26159,83.7
26161,89.6
26163,84.2
26165,86.2
27001,87.3
27003,91.3
27005,88.2
27007,85.8
27009,90.8
27011,89.4
27013,90.6
27015,91.7
27017,90.0
27019,93.7
27021,86.3
27023,89.3
27025,92.0
27027,91.3
27029,86.9
27031,86.0
27033,90.0
27035,89.8
27037,92.3
27039,92.4
27041,92.1
27043,89.5
27045,88.5
27047,89.1
27049,91.2
27051,89.9
27053,89.8
27055,91.2
27057,87.6
27059,91.1
27061,88.7
27063,91.5
27065,89.3
27067,89.6
27069,91.0
27071,87.9
27073,90.7
27075,91.0
27077,87.6
27079,91.0
27081,89.3
27083,90.3
27085,92.1
27087,85.9
27089,89.2
27091,90.6
27093,90.2
27095,88.5
27097,89.2
27099,87.3
27101,90.2
27103,92.7
27105,84.0
27107,89.3
27109,92.1
27111,90.3
27113,92.1
27115,87.6
27117,88.5
27119,90.0
27121,90.7
27123,88.3
27125,88.2
27127,89.0
27129,89.7
27131,89.9
27133,90.3
27135,90.7
27137,90.5
27139,92.3
27141,92.9
27143,88.8
27145,90.9
27147,92.6
27149,90.5
27151,91.0
27153,85.7
27155,87.8
27157,91.4
27159,88.8
27161,91.1
27163,93.7
27165,84.6
27167,91.5
27169,90.1
27171,92.6
27173,90.0
28001,78.6
28003,80.3
28005,76.8
28007,80.5
28009,77.9
28011,79.9
28013,75.8
28015,75.9
28017,78.5
28019,79.5
28021,79.7
28023,79.4
28025,78.6
28027,80.8
28029,79.5
28031,77.5
28033,82.9
28035,78.6
28037,78.5
28039,80.0
28041,78.3
28043,81.0
28045,77.3
28047,78.7
28049,80.4
28051,79.0
28053,78.6
28055,77.5
28057,79.9
28059,80.1
28061,78.8
28063,78.5
28065,76.3
28067,78.9
28069,75.7
28071,79.4
28073,81.7
28075,81.5
28077,79.6
28079,73.8
28081,82.5
28083,78.7
28085,79.7
28087,81.0
28089,84.6
28091,78.4
28093,77.4
28095,79.6
28097,79.1
28099,76.8
28101,78.5
28103,75.5
28105,80.0
28107,78.9
28109,78.6
28111,78.1
28113,80.6
28115,78.6
28117,78.6
28119,77.0
28121,84.5
28123,73.9
28125,79.3
28127,78.5
28129,78.3
28131,79.0
28133,78.5
28135,78.0
28137,79.8
28139,78.0
28141,79.1
28143,82.8
28145,77.9
28147,75.7
28149,81.0
28151,79.6
28153,79.2
28155,78.3
28157,79.3
28159,79.1
28161,81.0
28163,80.2
29001,83.3
29003,86.8
29005,85.1
29007,83.2
29009,78.3
29011,81.3
29013,82.1
29015,78.1
29017,81.6
29019,86.9
29021,84.6
29023,83.9
29025,82.2
29027,86.0
29029,80.9
29031,86.7
29033,82.9
29035,78.6
29037,87.8
29039,80.7
29041,82.4
29043,84.9
29045,81.1
29047,88.2
29049,85.2
29051,87.4
29053,84.7
29055,82.6
29057,80.4
29059,79.3
29061,77.2
29063,83.8
29065,80.2
29067,78.7
29069,82.8
29071,86.0
29073,82.9
29075,81.6
29077,82.7
29079,83.0
29081,81.0
29083,84.0
29085,76.1
29087,83.0
29089,83.1
29091,82.9
29093,82.5
29095,82.2
29097,82.2
29099,86.5
29101,85.6
29103,74.6
29105,83.3
29107,85.3
29109,80.3
29111,82.9
29113,85.0
29115,83.4
29117,83.8
29119,77.4
29121,83.4
29123,81.4
29125,80.5
29127,85.8
29129,79.4
29131,81.5
29133,82.4
29135,81.7
29137,80.2
29139,82.0
29141,77.2
29143,84.1
29145,80.5
29147,85.4
29149,78.2
29151,84.7
29153,76.5
29155,86.0
29157,84.8
29159,79.9
29161,82.2
29163,83.2
29165,89.8
29167,82.3
29169,85.6
29171,78.4
29173,85.4
29175,84.1
29177,85.8
29179,81.4
29181,81.5
29183,90.4
29185,78.4
29186,85.8
29187,84.4
29189,88.0
29195,83.1
29197,76.4
29199,79.2
29201,85.4
29203,78.1
29205,80.6
29207,83.0
29209,77.6
29211,78.2
29213,77.1
29215,80.0
29217,81.8
29219,84.6
29221,82.8
29223,80.7
29225,79.1
29227,80.0
29229,78.9
29510,81.6
30001,77.0
30003,72.0
30005,70.8
30007,76.8
30009,76.4
30011,70.4
30013,82.1
30015,73.2
30017,81.7
30019,83.6
30021,84.0
30023,80.3
30025,84.4
30027,79.3
30029,79.0
30031,83.0
30033,67.2
30035,70.5
30037,69.0
30039,73.3
30041,77.7
30043,82.9
30045,73.1
30047,71.5
30049,85.0
30051,77.8
30053,76.5
30055,68.0
30057,78.2
30059,72.8
30061,76.8
30063,81.0
30065,75.2
30067,77.9
30069,75.2
30071,72.5
30073,74.3
30075,75.4
30077,77.7
30079,74.9
30081,76.4
30083,83.2
30085,73.5
30087,78.0
30089,69.8
30091,81.6
30093,82.7
30095,84.1
30097,79.5
30099,76.7
30101,79.8
30103,73.6
30105,76.4
30107,71.3
30109,74.7
30111,82.3
31001,87.3
31003,85.3
31005,74.2
31007,74.9
31009,69.7
31011,88.2
31013,87.2
31015,82.1
31017,82.3
31019,88.3
31021,86.8
31023,88.8
31025,90.2
31027,86.6
31029,82.2
31031,82.5
31033,89.8
31035,85.3
31037,79.8
31039,84.7
31041,84.1
31043,80.3
31045,82.7
31047,80.6
31049,84.9
31051,84.7
31053,85.6
31055,86.9
31057,80.7
31059,88.9
31061,86.6
31063,85.3
31065,85.4
31067,89.2
31069,81.1
31071,80.4
31073,86.7
31075,78.4
31077,79.3
31079,83.1
31081,90.5
31083,86.1
31085,65.7
31087,83.7
31089,85.5
31091,83.1
31093,85.7
31095,87.5
31097,85.6
31099,89.3
31101,85.9
31103,73.2
31105,84.9
31107,81.6
31109,87.7
31111,89.0
31113,83.2
31115,80.3
31117,80.6
31119,85.5
31121,86.3
31123,83.9
31125,84.7
31127,88.2
31129,84.8
31131,88.7
31133,83.5
31135,85.9
31137,89.4
31139,87.6
31141,86.4
31143,88.3
31145,88.4
31147,85.5
31149,77.7
31151,83.9
31153,91.2
31155,90.1
31157,85.7
31159,90.9
31161,80.9
31163,82.2
31165,81.9
31167,88.6
31169,87.8
31171,78.3
31173,82.3
31175,85.1
31177,91.8
31179,86.3
31181,86.3
31183,79.1
31185,88.7
32001,78.9
32003,76.2
32005,79.7
32007,80.9
32009,67.7
32011,85.8
32013,78.0
32015,79.9
32017,74.2
32019,76.1
32021,80.2
32023,76.2
32027,74.8
32029,80.0
32031,78.4
32033,81.9
32510,77.8
33001,85.3
33003,82.3
33005,85.8
33007,83.8
33009,84.3
33011,87.5
33013,87.2
33015,89.3
33017,87.2
33019,85.9
34001,82.5
34003,85.7
34005,90.3
34007,85.7
34009,85.5
34011,81.8
34013,81.5
34015,89.4
34017,77.3
34019,92.2
34021,85.5
34023,85.6
34025,87.6
34027,90.4
34029,86.4
34031,79.3
34033,87.1
34035,89.8
34037,89.2
34039,81.5
34041,87.5
35001,80.0
35003,70.9
35005,77.0
35006,77.3
35007,80.3
35009,79.6
35011,70.7
35013,74.8
35015,82.8
35017,81.8
35019,78.6
35021,74.9
35023,78.1
35025,77.7
35027,73.4
35028,94.7
35029,73.1
35031,70.7
35033,76.1
35035,76.8
35037,80.3
35039,75.4
35041,76.1
35043,82.4
35045,75.2
35047,79.3
35049,76.5
35051,76.6
35053,76.5
35055,75.4
35057,77.5
35059,77.8
35061,77.9
36001,91.1
36003,89.0
36005,84.4
36007,90.1
36009,88.4
36011,89.6
36013,89.3
36015,91.4
36017,90.0
36019,89.8
36021,88.9
36023,91.0
36025,87.8
36027,90.6
36029,91.6
36031,88.8
36033,87.1
36035,89.6
36037,89.9
36039,89.4
36041,86.7
36043,89.0
36045,89.6
36047,85.2
36049,87.8
36051,90.9
36053,91.3
36055,90.6
36057,88.4
36059,89.7
36061,89.1
36063,89.8
36065,89.9
36067,89.5
36069,91.2
36071,89.5
36073,88.9
36075,89.8
36077,87.7
36079,90.9
36081,80.8
36083,91.6
36085,89.8
36087,88.8
36089,87.9
36091,92.7
36093,90.4
36095,89.2
36097,89.1
36099,89.7
36101,88.7
36103,89.3
36105,85.5
36107,90.6
36109,88.4
36111,87.4
36113,89.9
36115,89.1
36117,89.9
36119,88.1
36121,90.3
36123,86.1
37001,80.5
37003,82.5
37005,74.3
37007,80.9
37009,76.6
37011,75.3
37013,80.4
37015,82.7
37017,79.6
37019,80.6
37021,80.0
37023,80.3
37025,83.7
37027,80.4
37029,84.2
37031,81.1
37033,82.8
37035,81.6
37037,80.7
37039,77.7
37041,81.7
37043,78.0
37045,83.6
37047,79.4
37049,83.0
37051,84.3
37053,82.2
37055,79.6
37057,82.4
37059,81.7
37061,73.9
37063,82.2
37065,82.9
37067,82.6
37069,80.7
37071,81.9
37073,83.2
37075,77.8
37077,83.5
37079,77.7
37081,81.9
37083,82.8
37085,81.2
37087,81.3
37089,79.7
37091,82.6
37093,79.5
37095,76.3
37097,82.1
37099,75.7
37101,80.6
37103,78.5
37105,79.0
37107,80.5
37109,81.3
