id,perc
37057,80.5
37059,83.6
37061,74.2
37063,82.4
37065,82.1
37067,82.9
37069,80.6
37071,81.2
37073,82.5
37075,77.4
37077,82.2
37079,77.0
37081,81.4
37083,81.7
37085,81.1
37087,81.0
37089,79.9
37091,81.8
37093,78.3
37095,78.4
37097,82.5
37099,78.2
37101,80.7
37103,79.2
37105,79.7
37107,80.5
37109,80.1
37111,80.2
37113,78.8
37115,80.8
37117,81.7
37119,82.7
37121,79.2
37123,77.6
37125,82.1
37127,81.8
37129,82.2
37131,82.8
37133,85.2
37135,85.9
37137,81.1
37139,81.7
37141,80.0
37143,81.8
37145,83.7
37147,80.9
37149,80.2
37151,79.2
37153,79.4
37155,74.8
37157,81.9
37159,80.9
37161,79.9
37163,78.5
37165,82.2
37167,81.4
37169,83.1
37171,78.8
37173,78.3
37175,81.3
37177,72.8
37179,83.3
37181,81.4
37183,86.0
37185,78.0
37187,82.7
37189,81.6
37191,82.6
37193,80.4
37195,79.6
37197,80.3
37199,78.1
38001,85.5
38003,89.8
38005,82.2
38007,82.1
38009,86.7
38011,87.4
38013,88.5
38015,90.4
38017,89.2
38019,87.4
38021,88.0
38023,87.5
38025,84.0
38027,85.5
38029,82.7
38031,89.5
38033,85.5
38035,89.0
38037,73.5
38039,87.2
38041,84.3
38043,81.1
38045,85.2
38047,78.4
38049,83.5
38051,82.6
38053,85.6
38055,87.3
38057,90.9
38059,88.5
38061,84.5
38063,88.4
38065,87.1
38067,87.5
38069,86.6
38071,87.8
38073,88.5
38075,89.3
38077,89.5
38079,84.1
38081,91.9
38083,79.5
38085,85.2
38087,83.6
38089,88.9
38091,87.8
38093,88.7
38095,86.1
38097,89.8
38099,87.7
38101,89.7
38103,86.2
38105,88.4
39001,82.8
39003,85.3
39005,85.0
39007,84.2
39009,82.8
39011,88.2
39013,86.0
39015,84.8
39017,86.5
39019,85.0
39021,86.9
39023,86.2
39025,86.4
39027,87.6
39029,85.2
39031,83.2
39033,85.2
39035,85.3
39037,85.1
39039,87.5
39041,92.3
39043,86.3
39045,88.4
39047,84.9
39049,84.2
39051,88.0
39053,85.0
39055,88.0
39057,88.4
39059,84.9
39061,86.0
39063,88.1
39065,85.2
39067,85.6
39069,86.5
39071,84.5
39073,84.5
39075,74.0
39077,85.3
39079,83.5
39081,86.9
39083,85.8
39085,87.3
39087,84.5
39089,87.1
39091,86.3
39093,86.5
39095,84.9
39097,86.5
39099,86.3
39101,85.4
39103,89.5
39105,83.0
39107,88.0
39109,86.9
39111,85.6
39113,85.3
39115,84.5
39117,84.6
39119,85.8
39121,83.9
39123,86.9
39125,86.2
39127,84.8
39129,86.3
39131,83.9
39133,87.4
39135,85.9
39137,88.6
39139,86.0
39141,85.2
39143,86.5
39145,85.1
39147,85.9
39149,87.2
39151,86.8
39153,86.3
39155,85.5
39157,83.8
39159,89.4
39161,87.6
39163,83.5
39165,89.9
39167,86.4
39169,83.8
39171,85.2
39173,88.5
39175,86.0
40001,74.8
40003,76.3
40005,74.9
40007,77.2
40009,77.4
40011,74.8
40013,74.8
40015,74.1
40017,83.6
40019,78.9
40021,72.9
40023,74.9
40025,68.5
40027,82.4
40029,71.7
40031,81.3
40033,77.9
40035,78.3
40037,79.3
40039,77.1
40041,73.3
40043,76.1
40045,78.6
40047,79.5
40049,77.3
40051,80.0
40053,76.1
40055,77.4
40057,72.1
40059,78.0
40061,74.2
40063,74.6
40065,80.0
40067,70.3
40069,75.9
40071,78.4
40073,77.4
40075,76.4
40077,76.9
40079,74.5
40081,78.2
40083,80.8
40085,77.5
40087,78.6
40089,74.5
40091,74.0
40093,78.5
40095,74.6
40097,76.7
40099,75.2
40101,76.5
40103,80.0
40105,76.8
40107,75.4
40109,78.1
40111,78.2
40113,77.9
40115,75.0
40117,77.0
40119,80.1
40121,77.7
40123,77.2
40125,79.1
40127,73.0
40129,77.0
40131,81.5
40133,77.4
40135,76.0
40137,78.5
40139,73.9
40141,75.6
40143,79.2
40145,80.2
40147,80.4
40149,77.5
40151,79.3
40153,79.0
41001,77.4
41003,84.8
41005,84.4
41007,78.7
41009,83.9
41011,78.7
41013,78.0
41015,77.2
41017,79.6
41019,80.0
41021,82.1
41023,77.8
41025,75.7
41027,76.2
41029,78.6
41031,73.8
41033,79.5
41035,76.9
41037,75.8
41039,80.2
41041,77.6
41043,80.9
41045,73.4
41047,76.2
41049,76.9
41051,81.1
41053,81.4
41055,77.2
41057,78.1
41059,77.1
41061,80.6
41063,78.9
41065,78.3
41067,83.4
41069,67.5
41071,81.0
42001,87.6
42003,89.6
42005,88.1
42007,90.0
42009,87.1
42011,87.6
42013,88.1
42015,86.9
42017,91.9
42019,90.1
42021,88.3
42023,87.3
42025,87.9
42027,88.9
42029,91.5
42031,86.5
42033,87.0
42035,87.6
42037,88.4
42039,86.0
42041,90.3
42043,88.1
42045,90.0
42047,89.4
42049,88.9
42051,86.3
42053,86.3
42055,86.0
42057,86.6
42059,87.6
42061,85.7
42063,86.5
42065,87.3
42067,85.6
42069,88.9
42071,86.1
42073,88.1
42075,88.2
42077,87.9
42079,88.6
42081,87.8
42083,87.7
42085,88.3
42087,85.4
42089,87.4
42091,92.0
42093,90.0
42095,88.6
42097,86.8
42099,87.7
42101,83.6
42103,88.2
42105,86.8
42107,88.2
42109,85.2
42111,86.3
42113,85.2
42115,86.5
42117,85.5
42119,85.3
42121,87.6
42123,88.0
42125,89.9
42127,86.9
42129,89.9
42131,88.7
42133,89.8
44001,89.9
44003,89.9
44005,89.9
44007,84.3
44009,90.9
45001,80.4
45003,81.9
45005,77.9
45007,80.8
45009,79.2
45011,80.5
45013,80.5
45015,79.9
45017,81.0
45019,81.3
45021,79.8
45023,80.0
45025,79.2
45027,77.9
45029,79.3
45031,80.2
45033,80.2
45035,82.2
45037,81.2
45039,81.2
45041,81.8
45043,77.8
45045,80.2
45047,79.3
45049,78.7
45051,75.6
45053,72.7
45055,81.8
45057,78.9
45059,80.3
45061,77.3
45063,82.9
45065,80.5
45067,78.7
45069,78.5
45071,78.1
45073,80.3
45075,78.6
45077,81.4
45079,84.7
45081,75.7
45083,79.0
45085,80.0
45087,80.0
45089,78.3
45091,83.0
46003,80.8
46005,85.9
46007,77.6
46009,82.8
46011,88.5
46013,87.4
46015,79.5
46017,79.1
46019,81.6
46021,82.3
46023,79.0
46025,81.5
46027,85.0
46029,86.5
46031,76.6
46033,84.2
46035,85.7
46037,79.2
46039,84.4
46041,77.7
46043,81.5
46045,82.9
46047,83.1
46049,80.7
46051,85.6
46053,76.6
46055,79.2
46057,84.8
46059,81.4
46061,83.0
46063,76.5
46065,87.1
46067,83.8
46069,82.8
46071,75.5
46073,83.2
46075,74.5
46077,84.9
46079,87.8
46081,83.9
46083,91.3
46085,76.7
46087,86.1
46089,76.6
46091,80.0
46093,85.3
46095,78.5
46097,84.8
46099,86.9
46101,84.7
46103,83.6
46105,74.8
46107,82.8
46109,79.0
46111,82.7
46113,82.8
46115,85.1
46117,83.6
46119,82.6
46121,82.6
46123,77.5
46125,85.5
46127,90.2
46129,82.0
46135,87.5
46137,74.8
47001,86.0
47003,79.1
47005,81.5
47007,80.4
47009,84.8
47011,82.4
47013,80.9
47015,82.0
47017,83.2
47019,81.3
47021,83.8
47023,83.7
47025,80.9
47027,79.9
47029,80.3
47031,83.6
47033,79.2
47035,81.4
47037,82.5
47039,80.7
47041,80.7
47043,83.1
47045,83.4
47047,83.8
47049,81.1
47051,84.2
47053,83.7
47055,83.7
47057,80.7
47059,83.0
47061,80.5
47063,81.3
47065,84.7
47067,82.0
47069,83.1
47071,81.7
47073,83.8
47075,81.9
47077,83.4
47079,82.1
47081,81.1
47083,81.6
47085,83.3
47087,80.8
47089,82.8
47091,79.6
47093,86.5
47095,81.4
47097,82.5
47099,81.8
47101,81.0
47103,83.6
47105,85.2
47107,82.8
47109,82.8
47111,80.0
47113,84.5
47115,82.5
47117,83.0
47119,83.2
47121,82.6
47123,81.1
47125,85.2
47127,84.6
47129,82.1
47131,84.0
47133,82.0
47135,80.8
47137,79.6
47139,80.9
47141,81.0
47143,82.4
47145,85.6
47147,83.5
47149,85.5
47151,80.8
47153,81.4
47155,79.3
47157,83.2
47159,83.3
47161,84.2
47163,84.7
47165,85.4
47167,84.2
47169,80.6
47171,83.6
47173,79.2
47175,80.8
47177,78.6
47179,83.2
47181,79.7
47183,82.1
47185,81.8
47187,91.8
47189,86.7
48001,73.4
48003,72.9
48005,74.7
48007,71.4
48009,75.8
48011,75.2
48013,71.7
48015,76.0
48017,64.2
48019,73.2
48021,73.1
48023,72.4
48025,75.5
48027,80.3
48029,76.4
48031,73.2
48033,74.6
48035,72.7
48037,76.6
48039,77.7
48041,78.3
48043,69.7
48045,64.7
48047,73.0
48049,74.4
48051,75.2
48053,71.2
48055,73.5
48057,72.6
48059,74.4
48061,63.3
48063,71.6
48065,83.5
48067,77.4
48069,65.6
48071,80.3
48073,72.6
48075,68.8
48077,76.4
48079,67.4
48081,69.6
48083,69.0
48085,83.3
48087,66.8
48089,70.4
48091,80.3
48093,66.1
48095,65.3
48097,72.8
48099,77.1
48101,63.0
48103,73.1
48105,68.4
48107,70.9
48109,62.2
48111,64.5
48113,68.0
48115,71.4
48117,66.6
48119,74.5
48121,82.1
48123,73.7
48125,68.5
48127,71.0
48129,68.5
48131,74.9
48133,71.0
48135,71.0
48137,63.5
48139,76.9
48141,68.5
48143,70.0
48145,71.5
48147,73.8
48149,74.6
48151,72.3
48153,69.5
48155,67.5
48157,81.1
48159,73.9
48161,75.0
48163,71.4
48165,63.0
48167,78.0
48169,70.5
48171,72.3
48173,71.3
48175,74.2
48177,68.0
48179,73.1
48181,74.6
48183,75.5
48185,72.1
48187,77.8
48189,72.4
48191,63.4
48193,68.7
48195,67.0
48197,72.8
48199,78.7
48201,71.2
48203,75.0
48205,70.4
48207,68.4
48209,77.8
48211,76.6
48213,72.0
48215,62.0
48217,70.8
48219,73.2
48221,78.1
48223,71.1
48225,71.8
48227,75.0
48229,57.3
48231,73.4
48233,75.8
48235,71.2
48237,73.5
48239,74.6
48241,76.1
48243,66.3
48245,75.3
48247,71.2
48249,74.5
48251,76.1
48253,72.6
48255,71.0
48257,75.6
48259,80.4
48261,65.6
48263,73.1
48265,72.0
48267,65.4
48269,72.2
48271,68.7
48273,74.3
48275,66.2
48277,75.5
48279,70.3
48281,72.3
48283,70.6
48285,75.8
48287,72.7
48289,72.6
48291,73.4
48293,72.7
48295,71.1
48297,72.1
48299,75.6
48301,74.1
48303,76.5
48305,69.4
48307,70.4
48309,77.1
48311,73.3
48313,69.6
48315,72.3
48317,70.8
48319,64.6
48321,70.7
48323,65.0
48325,73.5
48327,61.9
48329,76.2
48331,72.8
48333,69.5
48335,72.5
48337,73.6
48339,78.8
48341,68.3
48343,76.6
48345,64.7
48347,72.2
48349,72.1
48351,74.5
48353,74.4
48355,74.0
48357,69.0
48359,74.9
48361,78.5
48363,70.3
48365,77.4
48367,77.9
48369,66.4
48371,69.0
48373,71.2
48375,69.8
48377,60.2
48379,70.5
48381,81.8
48383,67.7
48385,66.5
48387,71.9
48389,66.3
48391,73.4
48393,82.9
48395,73.4
48397,81.0
48399,71.2
48401,75.0
48403,75.8
48405,74.8
48407,71.8
48409,74.8
48411,65.9
48413,68.3
48415,74.6
48417,71.7
48419,70.8
48421,65.3
48423,74.9
48425,75.7
48427,65.2
48429,68.8
48431,74.0
48433,66.3
48435,70.3
48437,68.2
48439,75.2
48441,77.9
48443,66.6
48445,69.2
48447,68.3
48449,69.9
48451,74.6
48453,76.3
48455,72.4
48457,75.1
48459,75.2
48461,68.6
48463,68.6
48465,67.8
48467,70.1
48469,75.5
48471,72.6
48473,74.0
48475,73.2
48477,75.5
48479,64.3
48481,72.3
48483,71.5
48485,77.1
48487,73.6
48489,68.9
48491,83.4
48493,77.6
48495,70.6
48497,74.6
48499,72.9
48501,70.5
48503,72.3
48505,65.0
48507,70.9
49001,80.5
49003,85.3
49005,85.2
49007,86.7
49009,80.6
49011,88.5
49013,81.8
49015,85.2
49017,82.7
49019,78.0
49021,81.5
49023,84.3
49025,79.9
49027,79.7
49029,86.9
49031,77.5
49033,79.9
49035,83.0
49037,76.3
49039,80.8
49041,84.4
49043,85.4
49045,85.7
49047,79.0
49049,85.9
49051,81.1
49053,80.3
49055,83.1
49057,81.9
50001,89.1
50003,89.4
50005,88.4
50007,90.9
50009,85.9
50011,89.7
50013,88.4
50015,88.1
50017,89.0
50019,87.0
50021,89.3
50023,90.3
50025,88.6
50027,90.1
51001,79.6
51003,88.1
51005,86.2
51007,81.9
51009,84.1
51011,83.2
51013,88.0
51015,85.5
51017,82.2
51019,86.1
51021,84.6
51023,88.2
51025,82.4
51027,82.2
51029,80.3
51031,84.8
51033,83.6
51035,81.8
51036,81.1
51037,80.5
51041,88.4
51043,87.1
51045,82.7
51047,84.3
51049,81.6
51051,82.9
51053,85.1
51057,84.2
51059,88.9
51061,87.9
51063,80.2
51065,86.0
51067,83.8
51069,86.2
51071,85.7
51073,85.6
51075,89.4
51077,81.4
51079,83.9
51081,84.4
51083,83.3
51085,90.2
51087,86.9
51089,81.4
51091,75.6
51093,86.9
51095,89.8
51097,82.4
51099,88.0
51101,86.9
51103,83.4
51105,82.8
51107,92.7
51109,84.2
51111,81.7
51113,82.0
51115,85.0
51117,82.1
51119,81.9
51121,85.8
51125,82.2
51127,86.5
51131,79.9
51133,82.5
51135,81.1
51137,84.2
51139,81.7
51141,81.2
51143,83.0
51145,86.2
51147,83.0
51149,86.9
51153,86.9
51155,85.1
51157,82.6
51159,80.1
51161,89.5
51163,83.0
51165,82.7
51167,83.0
51169,82.6
51171,83.7
51173,83.4
51175,82.9
51177,87.6
51179,89.7
51181,85.0
51183,80.8
51185,83.0
51187,84.7
51191,83.8
51193,80.9
51195,84.0
51197,83.4
51199,90.4
51510,86.8
51520,84.1
51530,84.0
51540,84.1
51550,87.8
51570,85.8
51580,82.6
51590,84.2
51595,82.2
51600,85.7
51610,92.8
51620,83.0
51630,83.2
51640,80.0
51650,86.6
51660,81.3
51670,82.5
51678,83.9
51680,85.9
51683,81.9
51685,80.2
51690,82.6
51700,85.0
51710,83.1
51720,85.5
51730,83.1
51735,89.9
51740,84.6
51750,84.4
51760,82.3
51770,82.0
51775,87.7
51790,84.1
51800,86.3
51810,87.3
51820,83.3
51830,89.3
51840,80.4
53001,78.4
53003,85.0
53005,85.7
53007,80.2
53009,81.7
53011,85.3
53013,82.9
53015,83.9
53017,79.2
53019,79.8
53021,75.9
53023,83.1
53025,78.5
53027,80.7
53029,87.4
53031,84.7
53033,87.1
53035,86.9
53037,81.9
53039,80.0
53041,83.7
53043,85.0
53045,82.6
53047,75.4
53049,80.1
53051,85.2
53053,85.4
53055,82.9
53057,82.5
53059,85.3
53061,86.4
53063,85.1
53065,82.8
53067,86.6
53069,85.0
53071,82.0
53073,83.0
53075,85.3
53077,75.4
54001,81.4
54003,84.4
54005,84.0
54007,80.8
54009,86.1
54011,82.9
54013,79.7
54015,81.5
54017,80.9
54019,81.3
54021,79.4
54023,81.8
54025,80.9
54027,80.6
54029,85.6
54031,82.2
54033,82.6
54035,84.0
54037,85.8
54039,84.2
54041,81.2
54043,80.9
54045,82.6
54047,79.8
54049,82.6
54051,85.8
54053,85.4
54055,81.1
54057,84.8
54059,81.0
54061,85.8
54063,79.9
54065,82.0
54067,81.9
54069,86.2
54071,79.7
54073,84.3
54075,80.3
54077,81.5
54079,87.1
54081,82.0
54083,81.6
54085,81.6
54087,80.3
54089,79.9
54091,82.0
54093,81.8
54095,84.2
54097,82.0
54099,82.3
54101,79.7
54103,84.0
54105,81.8
54107,84.3
54109,82.4
55001,87.4
55003,87.8
55005,88.5
55007,87.2
55009,89.4
55011,89.3
55013,87.5
55015,92.0
55017,89.6
55019,84.5
55021,91.2
55023,88.0
55025,91.6
55027,90.8
55029,88.7
55031,88.5
55033,89.2
55035,89.5
55037,87.6
55039,90.7
55041,84.8
55043,87.8
55045,90.2
55047,88.0
55049,89.3
55051,86.9
55053,86.2
55055,89.0
55057,87.4
55059,88.8
55061,90.3
55063,90.6
55065,87.0
55067,88.2
55069,89.4
55071,90.0
55073,89.7
55075,88.8
55077,87.6
55078,86.3
55079,86.0
55081,88.3
55083,89.2
55085,89.4
55087,90.4
55089,93.5
55091,87.5
55093,91.1
55095,89.2
55097,90.2
55099,90.1
55101,88.7
55103,87.8
55105,88.5
55107,86.7
55109,91.9
55111,88.9
55113,85.6
55115,87.7
55117,90.2
55119,88.0
55121,88.6
55123,84.7
55125,85.2
55127,87.6
55129,88.5
55131,92.4
55133,94.0
55135,89.8
55137,87.3
55139,90.0
55141,90.7
56001,82.5
56003,78.8
56005,85.8
56007,80.6
56009,83.7
56011,78.9
56013,77.7
56015,81.2
56017,79.3
56019,80.5
56021,83.5
56023,82.5
56025,84.1
56027,77.2
56029,81.5
56031,79.8
56033,82.7
56035,84.7
56037,84.2
56039,81.6
56041,83.1
56043,79.9
56045,81.9
