id,perc
38025,87.2
38027,89.5
38029,86.0
38031,91.3
38033,89.4
38035,90.8
38037,80.4
38039,89.5
38041,89.2
38043,86.3
38045,88.3
38047,81.0
38049,88.7
38051,87.9
38053,89.1
38055,89.8
38057,91.9
38059,91.1
38061,86.9
38063,89.9
38065,90.3
38067,90.0
38069,88.3
38071,89.0
38073,91.0
38075,92.6
38077,90.7
38079,81.8
38081,92.5
38083,85.6
38085,84.1
38087,89.7
38089,92.1
38091,91.0
38093,90.9
38095,90.4
38097,92.3
38099,89.1
38101,90.8
38103,90.6
38105,92.0
39001,87.3
39003,90.0
39005,87.7
39007,88.7
39009,88.9
39011,92.0
39013,89.9
39015,89.3
39017,90.1
39019,88.8
39021,89.9
39023,89.2
39025,90.9
39027,90.3
39029,89.2
39031,87.7
39033,89.3
39035,90.0
39037,89.9
39039,90.1
39041,94.7
39043,90.8
39045,92.0
39047,89.0
39049,88.8
39051,91.5
39053,87.9
39055,89.9
39057,90.7
39059,88.8
39061,89.9
39063,91.5
39065,90.1
39067,89.4
39069,91.4
39071,88.3
39073,89.5
39075,77.1
39077,89.3
39079,88.3
39081,90.5
39083,89.9
39085,90.6
39087,89.7
39089,91.4
39091,89.3
39093,91.2
39095,90.3
39097,90.5
39099,89.9
39101,89.7
39103,92.8
39105,88.3
39107,91.2
39109,90.9
39111,89.8
39113,89.2
39115,88.3
39117,89.7
39119,89.3
39121,89.0
39123,91.7
39125,89.5
39127,88.8
39129,90.5
39131,88.1
39133,90.0
39135,90.7
39137,92.1
39139,89.1
39141,90.0
39143,90.3
39145,89.1
39147,90.8
39149,92.0
39151,91.4
39153,90.7
39155,88.7
39157,88.2
39159,93.4
39161,90.5
39163,88.5
39165,93.1
39167,90.1
39169,87.1
39171,90.0
39173,91.9
39175,90.6
40001,74.5
40003,83.2
40005,77.6
40007,80.2
40009,83.5
40011,81.4
40013,80.9
40015,75.4
40017,87.3
40019,81.7
40021,74.2
40023,77.6
40025,73.4
40027,86.1
40029,76.7
40031,84.0
40033,81.2
40035,79.0
40037,83.0
40039,79.5
40041,77.2
40043,80.7
40045,86.0
40047,83.0
40049,79.8
40051,83.2
40053,85.8
40055,83.2
40057,76.5
40059,79.5
40061,76.2
40063,76.8
40065,83.6
40067,77.8
40069,78.9
40071,81.5
40073,81.4
40075,80.7
40077,79.5
40079,76.5
40081,82.9
40083,84.2
40085,80.9
40087,83.9
40089,78.9
40091,78.5
40093,82.1
40095,76.0
40097,79.9
40099,81.6
40101,78.5
40103,83.8
40105,79.4
40107,78.4
40109,81.7
40111,81.3
40113,83.4
40115,79.4
40117,81.3
40119,81.8
40121,79.2
40123,80.0
40125,82.4
40127,78.8
40129,82.5
40131,85.6
40133,78.3
40135,78.9
40137,82.7
40139,77.0
40141,78.8
40143,82.8
40145,83.1
40147,83.6
40149,81.4
40151,85.8
40153,83.0
41001,88.0
41003,89.9
41005,90.4
41007,88.3
41009,90.5
41011,87.6
41013,86.5
41015,87.1
41017,88.0
41019,88.3
41021,90.8
41023,87.8
41025,84.7
41027,85.8
41029,87.1
41031,82.9
41033,88.0
41035,86.6
41037,84.3
41039,88.0
41041,85.9
41043,89.7
41045,84.6
41047,86.5
41049,85.5
41051,88.9
41053,88.8
41055,88.7
41057,86.1
41059,86.7
41061,88.6
41063,87.9
41065,85.0
41067,89.3
41069,85.3
41071,88.3
42001,89.8
42003,92.0
42005,90.4
42007,91.3
42009,88.4
42011,88.3
42013,90.6
42015,89.1
42017,93.1
42019,92.8
42021,91.1
42023,89.8
42025,89.5
42027,90.6
42029,91.4
42031,88.7
42033,89.5
42035,88.8
42037,90.3
42039,87.4
42041,91.2
42043,89.8
42045,90.7
42047,91.4
42049,89.3
42051,89.4
42053,87.8
42055,87.7
42057,89.6
42059,91.1
42061,89.5
42063,88.1
42065,89.9
42067,86.7
42069,90.1
42071,86.6
42073,90.6
42075,88.9
42077,88.6
42079,89.1
42081,89.1
42083,89.5
42085,89.8
42087,87.0
42089,88.3
42091,93.5
42093,92.2
42095,90.6
42097,87.9
42099,88.5
42101,85.6
42103,88.8
42105,89.3
42107,89.4
42109,86.2
42111,89.1
42113,86.6
42115,88.2
42117,88.6
42119,89.2
42121,89.5
42123,90.3
42125,91.9
42127,89.3
42129,91.7
42131,90.2
42133,91.5
44001,94.1
44003,94.3
44005,93.6
44007,89.6
44009,93.8
45001,83.2
45003,83.9
45005,83.1
45007,84.2
45009,84.2
45011,83.9
45013,82.7
45015,84.9
45017,83.1
45019,84.5
45021,83.3
45023,83.6
45025,81.7
45027,82.0
45029,81.1
45031,83.2
45033,81.0
45035,86.2
45037,83.6
45039,83.8
45041,85.3
45043,81.1
45045,84.5
45047,82.7
45049,83.3
45051,78.9
45053,77.1
45055,85.0
45057,83.5
45059,82.7
45061,82.4
45063,84.1
45065,84.5
45067,83.3
45069,82.4
45071,82.3
45073,82.7
45075,82.9
45077,83.8
45079,86.9
45081,79.2
45083,83.7
45085,83.2
45087,85.0
45089,83.8
45091,86.0
46003,86.9
46005,85.4
46007,79.7
46009,87.7
46011,89.6
46013,90.5
46015,84.9
46017,81.9
46019,85.2
46021,88.7
46023,80.8
46025,84.6
46027,87.1
46029,90.2
46031,79.3
46033,87.7
46035,89.3
46037,84.0
46039,88.1
46041,78.4
46043,84.6
46045,89.6
46047,86.7
46049,90.8
46051,88.2
46053,82.4
46055,84.7
46057,88.3
46059,89.6
46061,88.0
46063,83.3
46065,89.4
46067,87.2
46069,87.5
46071,76.2
46073,87.5
46075,79.2
46077,90.2
46079,90.6
46081,86.9
46083,94.0
46085,81.0
46087,90.0
46089,85.4
46091,83.3
46093,87.7
46095,79.9
46097,89.5
46099,90.3
46101,86.1
46103,87.4
46105,82.4
46107,86.9
46109,82.9
46111,84.9
46113,81.3
46115,88.8
46117,86.8
46119,88.1
46121,83.4
46123,82.3
46125,88.8
46127,92.6
46129,87.5
46135,89.1
46137,78.6
47001,87.2
47003,81.4
47005,84.2
47007,82.8
47009,86.9
47011,84.3
47013,84.5
47015,84.7
47017,86.3
47019,84.3
47021,86.4
47023,86.2
47025,85.2
47027,83.9
47029,85.0
47031,85.3
47033,82.0
47035,83.8
47037,83.6
47039,83.8
47041,82.0
47043,85.8
47045,87.5
47047,87.6
47049,83.6
47051,86.6
47053,87.1
47055,85.7
47057,83.8
47059,84.9
47061,83.2
47063,83.1
47065,86.9
47067,85.4
47069,85.9
47071,84.7
47073,87.2
47075,85.7
47077,86.2
47079,84.7
47081,84.3
47083,85.6
47085,86.0
47087,84.6
47089,86.0
47091,84.8
47093,87.7
47095,86.2
47097,86.1
47099,84.6
47101,83.1
47103,85.6
47105,84.1
47107,86.4
47109,85.0
47111,82.8
47113,87.3
47115,85.0
47117,85.1
47119,86.6
47121,85.2
47123,83.1
47125,88.1
47127,86.5
47129,86.0
47131,85.5
47133,84.6
47135,83.7
47137,84.5
47139,84.7
47141,84.6
47143,85.4
47145,86.8
47147,86.1
47149,87.9
47151,85.3
47153,85.4
47155,80.5
47157,85.0
47159,85.8
47161,85.1
47163,85.8
47165,88.3
47167,88.3
47169,84.8
47171,84.5
47173,83.7
47175,84.3
47177,81.9
47179,86.7
47181,84.9
47183,87.1
47185,85.2
47187,92.4
47189,88.7
48001,78.9
48003,79.3
48005,77.6
48007,76.7
48009,80.5
48011,79.5
48013,79.5
48015,80.6
48017,69.3
48019,78.9
48021,77.0
48023,78.1
48025,80.1
48027,84.9
48029,81.3
48031,75.6
48033,86.1
48035,74.9
48037,81.7
48039,84.3
48041,80.5
48043,78.5
48045,64.6
48047,76.9
48049,79.0
48051,76.4
48053,76.1
48055,76.0
48057,79.6
48059,79.5
48061,67.2
48063,74.5
48065,82.3
48067,81.1
48069,67.1
48071,82.6
48073,75.1
48075,83.3
48077,80.1
48079,71.0
48081,78.0
48083,75.5
48085,87.3
48087,67.7
48089,79.2
48091,83.6
48093,70.2
48095,80.7
48097,77.9
48099,85.1
48101,71.8
48103,78.4
48105,77.2
48107,74.0
48109,71.1
48111,69.7
48113,75.0
48115,74.9
48117,72.3
48119,78.4
48121,85.5
48123,82.4
48125,74.6
48127,79.8
48129,74.5
48131,78.0
48133,77.1
48135,77.4
48137,67.9
48139,80.0
48141,75.0
48143,73.4
48145,75.5
48147,78.7
48149,78.1
48151,78.8
48153,74.8
48155,75.1
48157,85.7
48159,78.6
48161,77.5
48163,77.9
48165,68.7
48167,81.9
48169,77.1
48171,75.3
48173,80.9
48175,83.8
48177,72.8
48179,77.9
48181,78.2
48183,78.5
48185,75.3
48187,83.1
48189,76.6
48191,69.1
48193,75.0
48195,73.5
48197,74.2
48199,82.7
48201,76.1
48203,79.8
48205,77.0
48207,77.0
48209,80.4
48211,77.8
48213,74.3
48215,66.2
48217,76.0
48219,79.0
48221,79.2
48223,74.8
48225,76.9
48227,80.0
48229,67.6
48231,77.9
48233,78.5
48235,84.9
48237,76.4
48239,80.3
48241,82.2
48243,70.7
48245,76.9
48247,75.6
48249,79.6
48251,79.4
48253,78.8
48255,82.6
48257,79.4
48259,83.0
48261,74.3
48263,78.9
48265,77.0
48267,72.0
48269,77.7
48271,75.0
48273,76.3
48275,72.0
48277,77.4
48279,74.0
48281,76.3
48283,74.8
48285,78.6
48287,79.2
48289,75.0
48291,76.5
48293,76.5
48295,73.5
48297,80.7
48299,77.7
48301,84.0
48303,81.3
48305,76.6
48307,77.3
48309,79.0
48311,84.5
48313,76.0
48315,78.8
48317,78.9
48319,66.0
48321,78.0
48323,69.3
48325,79.9
48327,68.5
48329,80.9
48331,78.2
48333,70.7
48335,77.5
48337,76.9
48339,83.0
48341,74.2
48343,79.2
48345,71.4
48347,75.0
48349,76.2
48351,81.3
48353,79.3
48355,79.3
48357,73.5
48359,84.2
48361,84.0
48363,73.3
48365,80.3
48367,83.5
48369,69.3
48371,77.6
48373,76.2
48375,75.0
48377,67.5
48379,75.5
48381,84.3
48383,75.9
48385,70.4
48387,75.9
48389,75.8
48391,80.6
48393,88.6
48395,75.4
48397,86.1
48399,76.0
48401,78.1
48403,77.2
48405,78.4
48407,77.7
48409,80.4
48411,69.8
48413,76.2
48415,79.0
48417,79.3
48419,72.5
48421,71.9
48423,78.5
48425,82.2
48427,67.6
48429,73.8
48431,80.6
48433,76.9
48435,76.8
48437,75.9
48439,80.2
48441,81.1
48443,73.3
48445,74.6
48447,73.4
48449,73.7
48451,79.5
48453,81.5
48455,76.3
48457,80.0
48459,79.7
48461,77.2
48463,72.2
48465,74.3
48467,77.5
48469,81.2
48471,78.8
48473,74.8
48475,79.2
48477,80.7
48479,68.8
48481,75.6
48483,74.9
48485,82.8
48487,77.5
48489,74.5
48491,86.7
48493,81.9
48495,78.6
48497,79.5
48499,77.6
48501,76.4
48503,76.0
48505,70.7
48507,76.0
49001,84.1
49003,88.4
49005,87.4
49007,86.0
49009,87.2
49011,90.4
49013,82.6
49015,86.3
49017,83.1
49019,81.9
49021,81.8
49023,85.0
49025,85.8
49027,81.2
49029,91.2
49031,77.6
49033,85.2
49035,85.2
49037,79.8
49039,81.4
49041,83.5
49043,86.3
49045,88.2
49047,83.5
49049,87.9
49051,82.3
49053,80.4
49055,83.2
49057,86.0
50001,93.6
50003,93.5
50005,93.4
50007,94.8
50009,91.0
50011,94.2
50013,93.3
50015,92.8
50017,93.4
50019,92.3
50021,93.5
50023,94.9
50025,93.3
50027,93.6
51001,81.2
51003,88.3
51005,87.3
51007,84.0
51009,85.2
51011,85.6
51013,91.1
51015,86.5
51017,86.5
51019,87.8
51021,87.5
51023,90.1
51025,83.9
51027,84.5
51029,83.2
51031,86.6
51033,86.9
51035,82.4
51036,82.2
51037,81.5
51041,89.1
51043,89.2
51045,87.2
51047,86.4
51049,82.6
51051,85.6
51053,86.6
51057,83.7
51059,89.1
51061,89.1
51063,83.7
51065,87.9
51067,84.4
51069,86.3
51071,86.4
51073,87.3
51075,93.4
51077,83.7
51079,84.2
51081,86.9
51083,85.7
51085,91.4
51087,88.2
51089,83.7
51091,75.5
51093,88.5
51095,89.7
51097,83.3
51099,90.8
51101,87.6
51103,86.2
51105,84.1
51107,92.6
51109,85.4
51111,81.8
51113,83.7
51115,86.5
51117,83.3
51119,86.7
51121,86.1
51125,83.3
51127,88.3
51131,80.9
51133,82.4
51135,84.6
51137,85.9
51139,84.7
51141,83.3
51143,85.7
51145,88.4
51147,83.8
51149,88.7
51153,87.5
51155,87.7
51157,83.4
51159,82.8
51161,90.3
51163,85.1
51165,84.6
51167,85.5
51169,85.6
51171,85.5
51173,86.3
51175,86.0
51177,88.0
51179,90.7
51181,86.4
51183,85.3
51185,84.7
51187,86.1
51191,86.3
51193,82.7
51195,85.4
51197,85.7
51199,91.0
51510,86.9
51520,85.7
51530,85.9
51540,84.5
51550,89.2
51570,87.6
51580,85.3
51590,85.7
51595,84.4
51600,88.9
51610,95.4
51620,85.6
51630,86.9
51640,82.8
51650,86.7
51660,81.3
51670,85.2
51678,85.0
51680,86.7
51683,80.3
51685,79.3
51690,85.7
51700,86.9
51710,85.0
51720,87.4
51730,84.8
51735,91.5
51740,86.4
51750,87.7
51760,81.6
51770,82.5
51775,88.0
51790,86.5
51800,89.3
51810,88.8
51820,86.4
51830,86.6
51840,81.9
53001,81.8
53003,89.5
53005,89.1
53007,86.6
53009,86.7
53011,89.7
53013,88.3
53015,88.8
53017,83.7
53019,83.5
53021,82.5
53023,91.2
53025,83.3
53027,85.6
53029,90.0
53031,89.1
53033,91.3
53035,91.7
53037,87.8
53039,85.2
53041,87.0
53043,89.7
53045,86.6
53047,81.4
53049,85.3
53051,88.2
53053,89.2
53055,85.2
53057,86.5
53059,89.9
53061,90.2
53063,90.4
53065,86.8
53067,90.4
53069,87.9
53071,86.5
53073,88.1
53075,90.5
53077,81.7
54001,88.4
54003,89.2
54005,90.5
54007,88.1
54009,91.0
54011,90.1
54013,88.0
54015,88.3
54017,89.4
54019,88.3
54021,87.9
54023,88.6
54025,88.2
54027,87.2
54029,90.3
54031,87.2
54033,89.4
54035,89.5
54037,90.1
54039,90.3
54041,89.4
54043,88.3
54045,89.0
54047,86.1
54049,89.7
54051,90.8
54053,89.7
54055,88.2
54057,90.3
54059,88.6
54061,90.3
54063,87.1
54065,88.2
54067,88.8
54069,91.2
54071,87.0
54073,91.9
54075,87.5
54077,88.8
54079,91.8
54081,89.2
54083,89.5
54085,86.8
54087,87.3
54089,88.4
54091,89.8
54093,89.2
54095,89.9
54097,88.3
54099,88.4
54101,87.9
54103,89.5
54105,89.3
54107,89.9
54109,88.7
55001,90.3
55003,88.7
55005,90.1
55007,88.2
55009,91.1
55011,90.6
55013,88.5
55015,94.2
55017,91.8
55019,80.1
55021,93.0
55023,90.9
55025,92.8
55027,92.4
55029,91.0
55031,91.4
55033,92.5
55035,91.4
55037,89.0
55039,92.5
55041,86.3
55043,89.5
55045,91.8
55047,89.2
55049,92.0
55051,89.3
55053,88.0
55055,92.2
55057,89.8
55059,91.4
55061,92.6
55063,93.1
55065,86.8
55067,90.0
55069,91.7
55071,92.3
55073,92.7
55075,91.5
55077,89.3
55078,86.1
55079,88.9
55081,90.0
55083,91.4
55085,91.6
55087,92.9
55089,94.7
55091,90.6
55093,93.1
55095,90.4
55097,92.2
55099,90.8
55101,90.5
55103,89.8
55105,91.1
55107,88.9
55109,94.1
55111,89.5
55113,87.0
55115,89.1
55117,91.9
55119,89.7
55121,90.5
55123,86.7
55125,86.5
55127,89.2
55129,89.9
55131,94.4
55133,95.1
55135,92.1
55137,88.6
55139,92.9
55141,92.8
56001,86.6
56003,81.3
56005,88.7
56007,83.8
56009,87.9
56011,85.5
56013,79.7
56015,82.6
56017,82.5
56019,85.3
56021,88.3
56023,85.0
56025,85.7
56027,82.8
56029,84.5
56031,85.1
56033,86.1
56035,86.9
56037,86.0
56039,85.0
56041,86.9
56043,83.1
56045,84.9
