id,perc
37111,80.6
37113,74.4
37115,80.8
37117,80.8
37119,81.7
37121,82.0
37123,76.4
37125,81.8
37127,81.0
37129,81.5
37131,82.7
37133,83.1
37135,85.3
37137,80.7
37139,81.5
37141,78.9
37143,81.5
37145,82.1
37147,81.3
37149,79.4
37151,78.4
37153,78.6
37155,73.7
37157,81.2
37159,79.3
37161,80.6
37163,76.8
37165,79.8
37167,82.2
37169,82.2
37171,78.0
37173,75.8
37175,79.1
37177,75.4
37179,83.4
37181,80.1
37183,84.9
37185,78.2
37187,82.7
37189,79.4
37191,79.9
37193,78.4
37195,79.1
37197,79.9
37199,79.4
38001,85.8
38003,88.5
38005,81.0
38007,83.2
38009,85.9
38011,86.5
38013,89.9
38015,89.8
38017,88.7
38019,88.9
38021,87.3
38023,87.0
38025,85.7
38027,85.7
38029,82.4
38031,89.1
38033,84.7
38035,88.1
38037,77.5
38039,86.9
38041,87.2
38043,81.1
38045,88.2
38047,80.5
38049,84.1
38051,83.5
38053,85.3
38055,86.6
38057,90.0
38059,88.3
38061,83.0
38063,87.2
38065,86.3
38067,87.6
38069,86.1
38071,85.6
38073,89.1
38075,88.9
38077,88.7
38079,78.5
38081,90.0
38083,79.7
38085,80.9
38087,87.8
38089,89.2
38091,87.7
38093,88.8
38095,85.8
38097,88.9
38099,86.4
38101,89.0
38103,87.2
38105,89.6
39001,83.7
39003,86.4
39005,85.0
39007,85.1
39009,83.8
39011,88.8
39013,86.3
39015,85.4
39017,86.7
39019,85.5
39021,86.9
39023,85.4
39025,87.6
39027,87.1
39029,85.5
39031,84.9
39033,86.0
39035,86.2
39037,86.3
39039,86.9
39041,93.1
39043,87.2
39045,88.8
39047,85.6
39049,84.7
39051,87.9
39053,85.5
39055,86.8
39057,89.1
39059,85.3
39061,87.2
39063,87.3
39065,85.6
39067,86.3
39069,87.2
39071,83.6
39073,85.4
39075,74.8
39077,85.5
39079,85.8
39081,86.2
39083,86.3
39085,88.1
39087,85.9
39089,87.4
39091,86.3
39093,87.7
39095,85.9
39097,87.7
39099,86.6
39101,86.7
39103,89.8
39105,83.8
39107,87.8
39109,87.4
39111,86.2
39113,85.2
39115,84.0
39117,85.1
39119,85.5
39121,85.3
39123,87.6
39125,86.5
39127,85.5
39129,87.0
39131,85.9
39133,86.9
39135,86.3
39137,89.2
39139,86.5
39141,86.7
39143,86.5
39145,84.6
39147,86.7
39149,87.5
39151,86.4
39153,86.6
39155,84.3
39157,85.3
39159,89.9
39161,87.6
39163,84.9
39165,90.3
39167,86.7
39169,85.4
39171,87.0
39173,88.5
39175,86.7
40001,72.3
40003,79.7
40005,73.6
40007,76.0
40009,79.6
40011,78.9
40013,75.0
40015,72.2
40017,85.4
40019,78.2
40021,71.7
40023,76.3
40025,70.5
40027,83.3
40029,73.6
40031,80.2
40033,78.4
40035,77.7
40037,79.2
40039,75.4
40041,73.2
40043,78.9
40045,82.3
40047,78.7
40049,76.9
40051,79.8
40053,81.4
40055,80.9
40057,75.6
40059,76.3
40061,74.0
40063,75.1
40065,79.1
40067,74.4
40069,74.7
40071,78.4
40073,78.2
40075,77.9
40077,77.1
40079,73.7
40081,77.9
40083,81.1
40085,76.4
40087,79.3
40089,75.2
40091,74.4
40093,77.4
40095,74.3
40097,75.8
40099,78.1
40101,77.0
40103,81.6
40105,77.1
40107,76.0
40109,77.6
40111,79.7
40113,79.2
40115,75.7
40117,78.2
40119,79.9
40121,77.0
40123,78.0
40125,79.6
40127,74.4
40129,79.7
40131,82.4
40133,75.1
40135,75.2
40137,81.0
40139,73.9
40141,76.0
40143,78.6
40145,80.5
40147,80.0
40149,79.9
40151,83.4
40153,79.1
41001,82.4
41003,84.1
41005,86.0
41007,81.4
41009,85.0
41011,81.4
41013,81.7
41015,81.3
41017,81.7
41019,82.5
41021,83.2
41023,80.7
41025,78.5
41027,77.5
41029,80.3
41031,75.9
41033,82.0
41035,79.7
41037,80.9
41039,82.3
41041,78.7
41043,83.4
41045,79.3
41047,79.2
41049,78.9
41051,82.7
41053,84.1
41055,82.7
41057,77.7
41059,79.3
41061,82.4
41063,81.0
41065,76.4
41067,85.1
41069,79.7
41071,83.2
42001,87.7
42003,89.8
42005,88.7
42007,89.9
42009,86.3
42011,86.9
42013,88.8
42015,86.9
42017,91.3
42019,90.9
42021,89.4
42023,88.2
42025,87.8
42027,88.0
42029,91.2
42031,87.6
42033,88.2
42035,88.1
42037,89.8
42039,86.2
42041,90.3
42043,88.4
42045,89.4
42047,89.7
42049,89.4
42051,87.2
42053,85.8
42055,86.8
42057,87.4
42059,89.9
42061,88.5
42063,86.4
42065,87.0
42067,85.9
42069,88.2
42071,85.5
42073,88.3
42075,87.7
42077,86.4
42079,87.3
42081,88.5
42083,88.1
42085,89.3
42087,85.7
42089,86.5
42091,92.0
42093,91.1
42095,88.8
42097,87.1
42099,87.2
42101,84.2
42103,86.4
42105,87.3
42107,87.7
42109,86.7
42111,87.2
42113,85.3
42115,85.6
42117,86.6
42119,88.0
42121,87.9
42123,87.9
42125,90.4
42127,87.1
42129,90.4
42131,88.1
42133,89.1
44001,90.8
44003,90.3
44005,89.9
44007,85.0
44009,90.8
45001,81.2
45003,80.9
45005,81.1
45007,79.6
45009,80.7
45011,82.0
45013,78.3
45015,80.8
45017,80.4
45019,79.9
45021,80.0
45023,80.9
45025,79.4
45027,77.6
45029,76.3
45031,80.9
45033,78.2
45035,82.7
45037,81.9
45039,81.5
45041,82.1
45043,77.2
45045,80.3
45047,78.9
45049,80.0
45051,74.4
45053,72.4
45055,80.0
45057,79.6
45059,80.0
45061,80.1
45063,82.8
45065,82.5
45067,79.7
45069,79.6
45071,77.5
45073,79.7
45075,78.8
45077,79.8
45079,83.3
45081,73.8
45083,79.7
45085,79.9
45087,81.9
45089,79.8
45091,82.8
46003,86.6
46005,84.0
46007,78.8
46009,86.3
46011,86.9
46013,89.3
46015,83.2
46017,78.7
46019,83.4
46021,86.3
46023,81.3
46025,84.0
46027,85.9
46029,87.6
46031,77.5
46033,85.1
46035,87.3
46037,82.6
46039,85.6
46041,75.2
46043,84.5
46045,87.3
46047,83.8
46049,86.7
46051,86.7
46053,81.8
46055,84.0
46057,86.2
46059,86.5
46061,87.2
46063,82.1
46065,88.2
46067,86.3
46069,83.0
46071,75.4
46073,85.7
46075,79.4
46077,86.2
46079,89.1
46081,85.5
46083,92.7
46085,78.8
46087,88.1
46089,82.7
46091,82.5
46093,86.4
46095,78.1
46097,87.5
46099,87.3
46101,85.4
46103,85.4
46105,81.5
46107,86.9
46109,80.4
46111,83.4
46113,82.6
46115,86.7
46117,83.6
46119,86.0
46121,82.3
46123,82.4
46125,87.7
46127,91.8
46129,85.1
46135,86.6
46137,79.3
47001,86.5
47003,79.9
47005,81.3
47007,80.6
47009,85.4
47011,84.0
47013,83.7
47015,82.6
47017,83.6
47019,82.7
47021,84.0
47023,84.1
47025,83.7
47027,81.5
47029,82.0
47031,82.9
47033,80.5
47035,81.7
47037,81.3
47039,81.8
47041,80.1
47043,84.6
47045,86.1
47047,86.0
47049,81.9
47051,83.9
47053,84.8
47055,84.2
47057,82.7
47059,82.8
47061,81.1
47063,80.5
47065,84.1
47067,82.9
47069,83.9
47071,82.7
47073,84.3
47075,83.9
47077,84.1
47079,83.0
47081,81.9
47083,83.6
47085,83.1
47087,80.9
47089,82.6
47091,82.3
47093,85.2
47095,83.9
47097,83.4
47099,82.3
47101,81.2
47103,84.8
47105,83.4
47107,82.7
47109,83.3
47111,80.2
47113,83.5
47115,83.8
47117,82.3
47119,84.2
47121,83.1
47123,81.4
47125,85.6
47127,84.2
47129,83.3
47131,83.3
47133,83.4
47135,80.5
47137,81.2
47139,82.6
47141,80.6
47143,83.6
47145,85.5
47147,83.6
47149,84.6
47151,82.8
47153,82.8
47155,77.9
47157,83.3
47159,84.6
47161,84.1
47163,84.7
47165,86.4
47167,85.8
47169,83.1
47171,83.5
47173,82.0
47175,82.9
47177,80.2
47179,83.5
47181,82.4
47183,84.4
47185,82.3
47187,91.8
47189,87.1
48001,74.8
48003,75.3
48005,75.5
48007,73.7
48009,76.2
48011,77.6
48013,75.2
48015,74.9
48017,69.1
48019,73.8
48021,73.8
48023,76.0
48025,77.6
48027,81.0
48029,77.2
48031,73.2
48033,85.9
48035,72.5
48037,78.2
48039,78.1
48041,77.9
48043,74.6
48045,61.4
48047,74.4
48049,76.7
48051,73.3
48053,72.8
48055,75.1
48057,76.7
48059,76.1
48061,63.9
48063,71.4
48065,84.6
48067,78.4
48069,65.2
48071,82.5
48073,72.3
48075,77.3
48077,79.3
48079,67.5
48081,71.8
48083,73.0
48085,84.1
48087,67.6
48089,72.9
48091,79.7
48093,69.1
48095,72.7
48097,74.8
48099,81.4
48101,65.8
48103,76.2
48105,73.1
48107,72.3
48109,64.7
48111,67.8
48113,71.1
48115,73.2
48117,69.7
48119,73.8
48121,81.8
48123,78.2
48125,71.2
48127,76.1
48129,71.1
48131,76.0
48133,72.6
48135,73.0
48137,66.8
48139,77.6
48141,69.3
48143,68.4
48145,74.2
48147,74.4
48149,75.0
48151,76.5
48153,72.1
48155,67.9
48157,80.5
48159,75.6
48161,75.4
48163,75.7
48165,65.2
48167,79.5
48169,76.3
48171,72.9
48173,79.8
48175,80.4
48177,70.2
48179,74.2
48181,75.6
48183,75.3
48185,73.6
48187,79.7
48189,73.6
48191,65.7
48193,71.8
48195,71.6
48197,73.9
48199,79.9
48201,72.4
48203,76.3
48205,76.3
48207,74.3
48209,78.4
48211,76.1
48213,73.7
48215,61.4
48217,71.4
48219,75.5
48221,76.9
48223,71.2
48225,71.4
48227,77.6
48229,62.6
48231,74.5
48233,76.1
48235,78.4
48237,74.4
48239,76.9
48241,76.4
48243,69.8
48245,74.1
48247,71.9
48249,76.5
48251,74.5
48253,73.1
48255,79.8
48257,76.1
48259,80.8
48261,80.4
48263,77.2
48265,73.9
48267,67.2
48269,82.4
48271,76.1
48273,74.7
48275,69.1
48277,74.7
48279,71.8
48281,74.7
48283,73.6
48285,76.3
48287,75.3
48289,72.8
48291,73.0
48293,75.2
48295,71.4
48297,77.6
48299,75.2
48301,80.2
48303,78.4
48305,73.9
48307,73.0
48309,76.3
48311,78.7
48313,71.2
48315,73.7
48317,73.6
48319,69.3
48321,73.3
48323,65.7
48325,75.6
48327,67.3
48329,77.9
48331,75.3
48333,67.4
48335,76.9
48337,72.8
48339,78.8
48341,70.6
48343,76.4
48345,70.8
48347,72.9
48349,72.9
48351,76.6
48353,76.2
48355,76.8
48357,71.1
48359,81.9
48361,79.0
48363,73.0
48365,78.0
48367,78.6
48369,68.1
48371,73.0
48373,73.3
48375,71.7
48377,65.0
48379,72.4
48381,81.0
48383,71.2
48385,66.0
48387,73.7
48389,73.2
48391,78.0
48393,84.3
48395,73.0
48397,82.6
48399,75.0
48401,74.7
48403,74.4
48405,74.9
48407,72.9
48409,77.7
48411,71.0
48413,73.0
48415,75.3
48417,74.3
48419,70.2
48421,67.2
48423,75.0
48425,76.8
48427,65.8
48429,71.8
48431,76.5
48433,74.1
48435,72.8
48437,73.8
48439,75.6
48441,77.4
48443,71.5
48445,71.5
48447,66.6
48449,69.6
48451,76.7
48453,78.4
48455,73.0
48457,75.6
48459,76.4
48461,73.3
48463,71.8
48465,71.1
48467,71.8
48469,76.3
48471,75.1
48473,72.6
48475,76.6
48477,77.1
48479,64.8
48481,73.1
48483,73.1
48485,76.6
48487,75.6
48489,71.3
48491,83.4
48493,80.3
48495,74.6
48497,75.5
48499,74.2
48501,73.1
48503,73.3
48505,67.5
48507,72.7
49001,81.3
49003,86.3
49005,84.9
49007,85.6
49009,84.1
49011,89.7
49013,82.9
49015,85.4
49017,81.9
49019,78.4
49021,81.7
49023,85.5
49025,82.0
49027,79.7
49029,88.7
49031,77.9
49033,84.1
49035,83.1
49037,77.1
49039,80.5
49041,82.4
49043,85.1
49045,87.5
49047,81.9
49049,85.6
49051,81.1
49053,79.7
49055,77.5
49057,83.1
50001,91.9
50003,91.3
50005,92.0
50007,93.3
50009,89.4
50011,91.9
50013,92.1
50015,90.8
50017,91.2
50019,89.9
50021,91.6
50023,92.6
50025,91.4
50027,92.3
51001,79.2
51003,87.3
51005,85.5
51007,80.7
51009,82.9
51011,82.7
51013,89.6
51015,84.9
51017,83.1
51019,85.5
51021,85.6
51023,88.9
51025,82.0
51027,84.0
51029,80.4
51031,84.3
51033,84.2
51035,79.6
51036,78.6
51037,79.8
51041,87.3
51043,87.1
51045,83.7
51047,83.3
51049,80.5
51051,83.3
51053,83.7
51057,82.8
51059,87.0
51061,87.8
51063,80.7
51065,86.5
51067,81.5
51069,84.7
51071,83.9
51073,85.2
51075,91.2
51077,80.2
51079,82.9
51081,84.1
51083,82.7
51085,90.0
51087,85.2
51089,80.1
51091,74.2
51093,87.7
51095,88.3
51097,81.8
51099,89.6
51101,85.6
51103,83.4
51105,82.8
51107,90.9
51109,83.1
51111,79.9
51113,81.9
51115,83.7
51117,80.7
51119,82.9
51121,84.2
51125,82.1
51127,85.8
51131,79.4
51133,80.8
51135,81.8
51137,84.0
51139,82.4
51141,80.8
51143,83.0
51145,86.0
51147,82.4
51149,87.1
51153,86.0
51155,84.5
51157,83.2
51159,81.0
51161,88.6
51163,82.5
51165,82.9
51167,82.6
51169,83.8
51171,82.7
51173,83.6
51175,82.9
51177,86.4
51179,89.8
51181,84.3
51183,81.4
51185,83.1
51187,84.1
51191,83.9
51193,80.3
51195,83.6
51197,83.2
51199,90.3
51510,86.5
51520,84.5
51530,83.9
51540,82.5
51550,88.2
51570,85.7
51580,84.6
51590,83.5
51595,83.8
51600,86.7
51610,92.9
51620,84.2
51630,83.7
51640,80.2
51650,86.3
51660,81.1
51670,83.1
51678,82.6
51680,83.9
51683,79.0
51685,78.3
51690,83.6
51700,85.0
51710,83.2
51720,87.1
51730,83.1
51735,90.1
51740,84.4
51750,82.4
51760,81.2
51770,81.4
51775,86.3
51790,82.9
51800,87.5
51810,87.6
51820,84.3
51830,85.1
51840,80.7
53001,77.0
53003,85.0
53005,85.1
53007,80.0
53009,81.3
53011,84.3
53013,83.2
53015,84.0
53017,77.8
53019,78.2
53021,77.6
53023,84.5
53025,77.9
53027,79.9
53029,86.7
53031,83.5
53033,86.3
53035,86.3
53037,82.5
53039,81.3
53041,82.0
53043,83.3
53045,81.2
53047,74.5
53049,79.6
53051,83.2
53053,84.0
53055,78.2
53057,81.5
53059,84.2
53061,85.1
53063,85.0
53065,82.2
53067,85.3
53069,83.8
53071,81.7
53073,81.9
53075,84.8
53077,74.7
54001,80.1
54003,83.3
54005,84.5
54007,79.7
54009,84.6
54011,81.7
54013,79.3
54015,81.4
54017,79.4
54019,80.4
54021,79.5
54023,81.3
54025,80.4
54027,77.9
54029,83.7
54031,80.9
54033,82.3
54035,82.6
54037,85.3
54039,84.1
54041,82.6
54043,81.0
54045,81.6
54047,79.2
54049,82.8
54051,83.2
54053,83.9
54055,81.4
54057,82.1
54059,82.0
54061,81.4
54063,79.0
54065,79.6
54067,81.8
54069,84.3
54071,78.2
54073,85.1
54075,77.3
54077,80.6
54079,86.4
54081,82.7
54083,82.0
54085,79.4
54087,79.2
54089,80.2
54091,82.0
54093,79.8
54095,81.5
54097,81.3
54099,82.2
54101,80.0
54103,83.1
54105,81.0
54107,83.0
54109,82.2
55001,87.4
55003,87.0
55005,88.7
55007,85.4
55009,89.0
55011,88.7
55013,86.2
55015,92.7
55017,90.4
55019,81.5
55021,91.0
55023,89.2
55025,91.6
55027,91.0
55029,88.5
55031,88.5
55033,89.3
55035,90.1
55037,87.0
55039,89.8
55041,84.6
55043,88.3
55045,90.5
55047,88.3
55049,90.3
55051,88.1
55053,86.4
55055,90.3
55057,87.2
55059,88.9
55061,90.8
55063,91.4
55065,86.0
55067,87.3
55069,90.1
55071,90.6
55073,89.4
55075,89.4
55077,87.8
55078,85.1
55079,86.8
55081,87.3
55083,89.0
55085,89.4
55087,91.4
55089,94.2
55091,88.7
55093,91.5
55095,88.8
55097,90.3
55099,88.7
55101,88.3
55103,88.3
55105,88.8
55107,87.7
55109,92.4
55111,88.1
55113,84.3
55115,86.1
55117,90.4
55119,87.5
55121,89.1
55123,86.2
55125,83.5
55127,87.9
55129,87.7
55131,92.9
55133,93.9
55135,90.3
55137,86.8
55139,90.1
55141,90.9
56001,82.7
56003,79.5
56005,84.9
56007,82.6
56009,86.0
56011,81.9
56013,76.3
56015,82.4
56017,78.7
56019,81.5
56021,84.2
56023,83.7
56025,83.5
56027,81.4
56029,82.4
56031,82.1
56033,83.9
56035,83.5
56037,83.0
56039,78.6
56041,84.2
56043,81.2
56045,83.8
