id,perc
38025,83.5
38027,83.6
38029,85.4
38031,86.7
38033,82.1
38035,88.6
38037,82.2
38039,84.4
38041,83.9
38043,84.1
38045,83.5
38047,78.4
38049,86.0
38051,84.9
38053,83.5
38055,87.2
38057,89.7
38059,87.4
38061,80.2
38063,84.7
38065,88.5
38067,85.6
38069,85.4
38071,87.1
38073,86.2
38075,86.2
38077,88.9
38079,83.1
38081,89.5
38083,82.4
38085,84.4
38087,86.1
38089,88.5
38091,84.7
38093,89.2
38095,84.0
38097,87.8
38099,87.3
38101,89.5
38103,85.2
38105,86.3
39001,83.7
39003,86.1
39005,85.4
39007,85.6
39009,84.7
39011,88.7
39013,85.1
39015,84.6
39017,88.2
39019,85.2
39021,87.7
39023,86.7
39025,86.7
39027,88.5
39029,85.1
39031,85.5
39033,84.8
39035,86.7
39037,85.6
39039,87.9
39041,92.5
39043,87.7
39045,87.8
39047,85.6
39049,86.5
39051,88.3
39053,85.8
39055,87.8
39057,89.6
39059,85.2
39061,87.0
39063,88.7
39065,85.9
39067,85.7
39069,86.3
39071,85.0
39073,85.2
39075,74.3
39077,85.7
39079,86.1
39081,86.5
39083,86.8
39085,88.4
39087,84.4
39089,87.7
39091,87.8
39093,86.6
39095,86.8
39097,87.2
39099,86.8
39101,86.8
39103,90.4
39105,83.1
39107,88.0
39109,87.3
39111,85.3
39113,86.8
39115,84.5
39117,84.0
39119,85.8
39121,83.4
39123,86.7
39125,85.8
39127,85.7
39129,86.5
39131,84.9
39133,87.5
39135,86.8
39137,87.8
39139,85.9
39141,86.1
39143,87.4
39145,86.0
39147,86.9
39149,89.0
39151,86.6
39153,87.4
39155,86.2
39157,84.3
39159,89.9
39161,87.0
39163,84.0
39165,90.0
39167,86.6
39169,83.7
39171,86.6
39173,89.9
39175,86.3
40001,74.6
40003,73.0
40005,73.1
40007,72.7
40009,76.9
40011,72.8
40013,75.2
40015,73.5
40017,82.8
40019,78.4
40021,72.1
40023,77.1
40025,67.1
40027,82.3
40029,71.1
40031,80.1
40033,76.5
40035,78.1
40037,78.0
40039,76.0
40041,74.6
40043,73.1
40045,75.9
40047,80.0
40049,76.9
40051,77.6
40053,73.7
40055,76.0
40057,68.2
40059,74.8
40061,75.1
40063,76.0
40065,79.6
40067,70.6
40069,76.3
40071,77.5
40073,76.5
40075,76.7
40077,74.7
40079,73.8
40081,77.5
40083,79.6
40085,76.6
40087,76.4
40089,75.9
40091,72.9
40093,76.8
40095,73.8
40097,75.4
40099,76.0
40101,76.9
40103,81.0
40105,75.5
40107,74.5
40109,78.4
40111,76.5
40113,76.7
40115,76.2
40117,75.6
40119,79.5
40121,77.3
40123,77.1
40125,77.5
40127,74.6
40129,72.7
40131,82.1
40133,77.8
40135,75.5
40137,78.6
40139,72.1
40141,73.8
40143,80.5
40145,80.8
40147,80.3
40149,75.5
40151,77.8
40153,78.5
41001,79.3
41003,85.3
41005,85.3
41007,79.0
41009,84.4
41011,80.7
41013,78.6
41015,77.3
41017,80.8
41019,81.6
41021,82.7
41023,78.6
41025,77.5
41027,75.2
41029,79.6
41031,74.4
41033,79.9
41035,78.9
41037,76.9
41039,81.4
41041,79.3
41043,80.8
41045,75.4
41047,77.9
41049,76.0
41051,83.2
41053,83.0
41055,75.1
41057,78.3
41059,78.9
41061,80.1
41063,78.7
41065,77.4
41067,85.4
41069,71.5
41071,80.9
42001,88.4
42003,90.9
42005,87.8
42007,90.3
42009,87.2
42011,89.6
42013,89.7
42015,88.4
42017,92.4
42019,91.3
42021,88.9
42023,87.5
42025,88.4
42027,89.4
42029,92.1
42031,87.3
42033,87.4
42035,88.5
42037,88.7
42039,86.8
42041,90.7
42043,89.8
42045,90.9
42047,90.1
42049,89.0
42051,87.9
42053,86.6
42055,87.2
42057,87.1
42059,89.1
42061,87.2
42063,88.0
42065,87.9
42067,86.4
42069,89.8
42071,86.8
42073,87.9
42075,88.4
42077,88.4
42079,89.6
42081,89.3
42083,89.7
42085,89.3
42087,87.1
42089,87.8
42091,92.7
42093,92.1
42095,90.2
42097,87.9
42099,87.1
42101,86.2
42103,87.6
42105,88.7
42107,89.3
42109,87.6
42111,86.7
42113,84.4
42115,87.3
42117,87.3
42119,86.3
42121,89.1
42123,90.0
42125,89.3
42127,86.8
42129,90.1
42131,89.0
42133,89.7
44001,91.2
44003,91.6
44005,91.4
44007,85.8
44009,92.1
45001,81.2
45003,81.9
45005,77.9
45007,80.5
45009,79.4
45011,80.2
45013,80.7
45015,79.8
45017,80.9
45019,81.5
45021,79.7
45023,81.8
45025,79.7
45027,78.3
45029,79.7
45031,80.5
45033,79.8
45035,81.5
45037,79.6
45039,81.1
45041,81.2
45043,77.3
45045,81.4
45047,81.4
45049,78.6
45051,76.4
45053,71.9
45055,81.3
45057,79.3
45059,81.0
45061,78.0
45063,83.6
45065,79.4
45067,79.7
45069,80.3
45071,78.2
45073,80.0
45075,80.3
45077,80.1
45079,83.8
45081,76.3
45083,79.2
45085,81.7
45087,82.2
45089,78.8
45091,82.0
46003,83.6
46005,87.0
46007,77.8
46009,85.0
46011,89.5
46013,89.4
46015,81.3
46017,81.6
46019,82.7
46021,84.2
46023,81.9
46025,82.3
46027,87.3
46029,88.6
46031,80.0
46033,83.4
46035,87.4
46037,83.3
46039,86.6
46041,78.5
46043,81.7
46045,85.2
46047,84.9
46049,81.6
46051,87.0
46053,79.5
46055,84.5
46057,85.3
46059,84.5
46061,82.4
46063,82.7
46065,88.0
46067,85.3
46069,86.0
46071,81.9
46073,87.0
46075,79.0
46077,86.3
46079,88.1
46081,86.6
46083,91.2
46085,77.9
46087,86.1
46089,79.6
46091,80.5
46093,87.5
46095,81.1
46097,85.6
46099,89.8
46101,85.8
46103,86.8
46105,83.6
46107,85.5
46109,81.7
46111,84.7
46113,85.4
46115,85.5
46117,83.5
46119,82.2
46121,85.4
46123,81.4
46125,87.6
46127,91.9
46129,83.1
46135,89.4
46137,79.4
47001,87.2
47003,80.0
47005,82.7
47007,81.9
47009,86.3
47011,84.3
47013,83.8
47015,82.7
47017,84.2
47019,82.7
47021,85.7
47023,83.7
47025,84.7
47027,81.1
47029,82.4
47031,84.0
47033,80.1
47035,83.0
47037,84.8
47039,82.4
47041,82.3
47043,85.0
47045,85.1
47047,85.1
47049,83.3
47051,85.4
47053,85.6
47055,85.1
47057,82.9
47059,84.4
47061,81.1
47063,81.8
47065,85.4
47067,84.0
47069,84.3
47071,83.8
47073,84.5
47075,84.3
47077,84.9
47079,83.9
47081,81.2
47083,82.1
47085,84.4
47087,83.2
47089,83.6
47091,82.9
47093,87.9
47095,80.3
47097,85.0
47099,82.8
47101,82.3
47103,84.8
47105,85.5
47107,84.6
47109,83.2
47111,80.4
47113,86.4
47115,83.1
47117,85.4
47119,85.5
47121,84.8
47123,83.0
47125,87.0
47127,84.2
47129,83.1
47131,85.3
47133,83.0
47135,83.3
47137,79.4
47139,82.1
47141,83.3
47143,84.6
47145,85.4
47147,84.0
47149,87.0
47151,84.0
47153,83.0
47155,80.1
47157,85.2
47159,84.5
47161,83.6
47163,86.2
47165,86.4
47167,85.1
47169,80.8
47171,85.0
47173,81.1
47175,82.3
47177,81.6
47179,85.8
47181,81.7
47183,85.1
47185,83.1
47187,91.7
47189,87.6
48001,75.9
48003,72.3
48005,74.8
48007,68.4
48009,76.1
48011,73.0
48013,72.1
48015,75.4
48017,63.7
48019,73.2
48021,75.4
48023,73.7
48025,73.7
48027,82.2
48029,76.4
48031,72.6
48033,76.3
48035,74.7
48037,78.9
48039,77.7
48041,79.3
48043,69.0
48045,61.6
48047,73.2
48049,76.4
48051,74.5
48053,71.7
48055,72.9
48057,74.4
48059,74.7
48061,64.1
48063,73.8
48065,85.0
48067,77.3
48069,65.5
48071,79.1
48073,71.5
48075,67.8
48077,76.3
48079,66.3
48081,70.4
48083,70.8
48085,83.3
48087,64.3
48089,72.6
48091,79.8
48093,70.0
48095,66.5
48097,74.3
48099,79.0
48101,63.8
48103,69.8
48105,64.3
48107,68.1
48109,57.7
48111,62.3
48113,68.8
48115,70.5
48117,67.4
48119,75.1
48121,82.8
48123,74.5
48125,69.3
48127,70.4
48129,65.6
48131,75.8
48133,73.8
48135,70.5
48137,60.5
48139,76.8
48141,67.1
48143,73.1
48145,73.1
48147,74.1
48149,74.3
48151,72.2
48153,67.3
48155,62.8
48157,80.1
48159,80.0
48161,76.5
48163,71.3
48165,64.1
48167,78.8
48169,68.2
48171,72.0
48173,67.2
48175,73.8
48177,69.2
48179,73.9
48181,76.2
48183,75.9
48185,72.5
48187,77.5
48189,72.5
48191,60.5
48193,70.8
48195,64.6
48197,70.5
48199,80.2
48201,71.8
48203,77.4
48205,74.4
48207,67.7
48209,77.2
48211,72.7
48213,73.9
48215,61.1
48217,70.0
48219,72.6
48221,77.5
48223,73.2
48225,72.3
48227,76.1
48229,55.5
48231,76.7
48233,76.2
48235,73.6
48237,73.9
48239,75.1
48241,76.5
48243,61.5
48245,77.2
48247,71.8
48249,74.9
48251,74.8
48253,72.8
48255,71.1
48257,74.2
48259,80.2
48261,54.6
48263,68.6
48265,73.6
48267,64.0
48269,74.0
48271,68.4
48273,73.4
48275,69.5
48277,77.5
48279,71.5
48281,73.4
48283,69.1
48285,77.1
48287,73.4
48289,75.5
48291,72.5
48293,73.9
48295,69.9
48297,72.4
48299,77.1
48301,73.8
48303,78.7
48305,68.0
48307,69.9
48309,76.1
48311,70.8
48313,72.0
48315,75.5
48317,69.7
48319,66.0
48321,72.8
48323,64.4
48325,73.2
48327,61.8
48329,76.2
48331,76.0
48333,70.6
48335,70.3
48337,73.5
48339,79.1
48341,69.0
48343,77.6
48345,66.6
48347,74.9
48349,71.7
48351,75.2
48353,75.2
48355,75.2
48357,66.4
48359,73.2
48361,79.7
48363,71.8
48365,76.6
48367,78.6
48369,66.8
48371,67.2
48373,72.9
48375,73.2
48377,56.9
48379,70.7
48381,81.1
48383,64.5
48385,65.4
48387,74.8
48389,67.1
48391,72.0
48393,80.5
48395,75.7
48397,81.4
48399,72.4
48401,75.6
48403,74.8
48405,75.0
48407,71.3
48409,77.2
48411,66.0
48413,63.7
48415,75.0
48417,71.2
48419,72.8
48421,62.1
48423,76.3
48425,75.3
48427,65.0
48429,68.1
48431,69.4
48433,68.9
48435,67.5
48437,68.7
48439,77.4
48441,78.1
48443,62.3
48445,70.0
48447,66.1
48449,69.9
48451,76.6
48453,78.0
48455,74.0
48457,74.4
48459,73.9
48461,68.8
48463,68.5
48465,68.4
48467,73.6
48469,76.8
48471,73.3
48473,71.8
48475,75.1
48477,77.6
48479,63.6
48481,72.9
48483,69.4
48485,78.6
48487,75.3
48489,67.4
48491,82.9
48493,77.9
48495,68.6
48497,74.6
48499,72.1
48501,67.3
48503,72.7
48505,64.6
48507,70.9
49001,78.4
49003,85.9
49005,84.1
49007,86.1
49009,75.5
49011,88.2
49013,79.4
49015,83.8
49017,80.4
49019,74.7
49021,80.5
49023,80.7
49025,80.3
49027,82.8
49029,84.6
49031,77.8
49033,77.6
49035,83.4
49037,73.9
49039,80.6
49041,82.7
49043,86.4
49045,84.5
49047,79.0
49049,84.0
49051,81.5
49053,79.3
49055,80.7
49057,83.4
50001,89.3
50003,89.4
50005,87.8
50007,91.7
50009,85.3
50011,90.2
50013,85.7
50015,88.1
50017,88.0
50019,87.5
50021,89.2
50023,90.8
50025,88.8
50027,89.4
51001,79.2
51003,87.9
51005,86.4
51007,80.9
51009,83.7
51011,83.4
51013,89.9
51015,86.7
51017,81.2
51019,86.4
51021,84.6
51023,88.0
51025,82.2
51027,84.6
51029,80.0
51031,84.3
51033,82.8
51035,82.3
51036,78.8
51037,80.8
51041,89.2
51043,86.7
51045,80.6
51047,83.6
51049,79.5
51051,84.6
51053,84.7
51057,83.1
51059,88.9
51061,86.8
51063,81.2
51065,84.6
51067,84.0
51069,86.0
51071,85.5
51073,84.7
51075,90.3
51077,83.6
51079,83.7
51081,84.2
51083,83.8
51085,90.3
51087,88.3
51089,82.2
51091,73.7
51093,86.7
51095,89.3
51097,80.5
51099,88.3
51101,86.0
51103,81.7
51105,84.2
51107,91.3
51109,84.7
51111,82.2
51113,82.6
51115,83.0
51117,81.9
51119,80.7
51121,85.3
51125,82.6
51127,86.9
51131,82.0
51133,81.1
51135,81.3
51137,83.6
51139,81.3
51141,82.4
51143,84.0
51145,85.1
51147,84.2
51149,86.9
51153,86.3
51155,87.0
51157,81.3
51159,78.8
51161,89.5
51163,83.4
51165,83.9
51167,83.9
51169,84.2
51171,83.5
51173,85.6
51175,83.7
51177,88.1
51179,89.1
51181,84.7
51183,80.9
51185,83.9
51187,85.0
51191,84.5
51193,80.3
51195,84.8
51197,84.5
51199,89.9
51510,87.2
51520,85.7
51530,83.4
51540,84.5
51550,87.7
51570,84.9
51580,81.6
51590,84.7
51595,81.3
51600,85.2
51610,91.6
51620,83.1
51630,85.1
51640,81.1
51650,86.8
51660,81.3
51670,82.7
51678,83.5
51680,87.1
51683,81.8
51685,79.5
51690,83.4
51700,86.7
51710,84.2
51720,87.1
51730,83.7
51735,89.2
51740,85.3
51750,84.1
51760,83.8
51770,84.5
51775,88.1
51790,84.8
51800,86.8
51810,88.4
51820,82.6
51830,89.1
51840,82.1
53001,76.6
53003,85.6
53005,86.4
53007,80.9
53009,81.9
53011,86.0
53013,81.9
53015,84.8
53017,80.3
53019,82.3
53021,73.9
53023,81.5
53025,78.1
53027,82.0
53029,87.3
53031,84.1
53033,88.6
53035,86.9
53037,83.5
53039,82.3
53041,83.5
53043,85.6
53045,83.8
53047,78.8
53049,80.4
53051,85.2
53053,86.6
53055,83.6
53057,82.9
53059,85.5
53061,86.7
53063,86.7
53065,84.1
53067,87.5
53069,83.3
53071,84.3
53073,84.1
53075,85.1
53077,75.9
54001,80.6
54003,83.3
54005,84.4
54007,80.1
54009,84.7
54011,83.6
54013,77.8
54015,80.8
54017,76.9
54019,80.7
54021,76.6
54023,80.7
54025,80.7
54027,78.6
54029,84.7
54031,82.6
54033,82.0
54035,83.2
54037,84.9
54039,83.8
54041,79.7
54043,79.9
54045,81.7
54047,81.9
54049,82.5
54051,83.8
54053,85.3
54055,82.6
54057,84.0
54059,81.2
54061,83.1
54063,79.4
54065,80.7
54067,80.1
54069,84.3
54071,78.5
54073,82.0
54075,80.3
54077,79.0
54079,86.0
54081,82.6
54083,80.8
54085,80.3
54087,79.3
54089,79.6
54091,80.8
54093,79.4
54095,82.5
54097,81.0
54099,82.2
54101,79.1
54103,82.5
54105,76.4
54107,84.4
54109,80.8
55001,87.9
55003,87.5
55005,89.0
55007,85.0
55009,90.3
55011,90.3
55013,87.3
55015,91.7
55017,89.2
55019,83.8
55021,91.0
55023,89.1
55025,91.8
55027,90.6
55029,88.3
55031,89.3
55033,89.4
55035,90.4
55037,85.3
55039,91.5
55041,83.1
55043,89.4
55045,89.7
55047,88.7
55049,90.1
55051,85.4
55053,87.0
55055,89.8
55057,88.0
55059,89.4
55061,90.0
55063,91.9
55065,87.9
55067,88.4
55069,89.5
55071,90.3
55073,90.9
55075,90.5
55077,88.0
55078,86.2
55079,87.8
55081,87.1
55083,89.3
55085,89.3
55087,91.0
55089,93.2
55091,87.4
55093,90.3
55095,89.3
55097,91.1
55099,89.7
55101,89.2
55103,88.3
55105,89.1
55107,89.1
55109,92.2
55111,90.0
55113,84.6
55115,87.5
55117,90.3
55119,89.3
55121,90.3
55123,86.8
55125,85.3
55127,88.7
55129,87.6
55131,92.2
55133,93.6
55135,90.4
55137,85.8
55139,90.6
55141,91.1
56001,84.1
56003,82.2
56005,86.4
56007,82.6
56009,85.8
56011,81.8
56013,80.1
56015,83.5
56017,81.3
56019,81.9
56021,85.9
56023,83.0
56025,84.8
56027,78.0
56029,83.9
56031,80.8
56033,83.9
56035,84.8
56037,85.5
56039,84.7
56041,84.5
56043,81.3
56045,82.2
